************************************************************************
* Output from:                                Mon May 13 10:32:36 2013 *
*                                                                      *
*        GENEHUNTER-MODSCORE - A modified version of GENEHUNTER        *
*                             (version 3.0)                            *
*                                                                      *
************************************************************************

'photo' is on: file is 'gh_4.out'

npl:2> load markers datain_4.06
f_map_order[0:199] =   0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99100101102103104105106107108109110111112113114115116117118119120121122123124125126127128129130131132133134135136137138139140141142143144145146147148149150151152153154155156157158159
160161162163164165166167168169170171172173174175176177178179180181182183184185186187188189190191192193194195196197198199
                                                                                                                                                                      *                                                                                                                                                                                                                                                                                                                                              
                                                                                                                      
  (The markers marked above with a * or X are uninformative.)
  (* --> automatically removed                              )
  (X --> still used for prior/left/right probabilities      )


position  LOD score    NPL score  p-value    information
   0.00   -2.609924     0.000000  1.000000    0.464978
   0.03   -2.807416     0.000000  1.000000    0.466460
   0.05   -3.179083     0.000000  1.000000    0.468158
   0.13   -3.170857     0.000000  1.000000    0.469007
   0.21   -3.167490     0.000000  1.000000    0.469878
   0.27   -3.169555     0.000000  1.000000    0.470640
   0.34   -3.174813     0.000000  1.000000    0.471418
   0.37   -3.182749     0.000000  1.000000    0.471816
   0.40   -3.191383     0.000000  1.000000    0.472226
   0.44   -3.190761     0.000000  1.000000    0.472785
   0.48   -3.191281     0.000000  1.000000    0.473372
   0.51   -3.192793     0.000000  1.000000    0.473957
   0.55   -3.195161     0.000000  1.000000    0.474573
   0.63   -3.194026     0.000000  1.000000    0.476625
   0.70   -3.196645     0.000000  1.000000    0.479418
   0.73   -3.196500     0.000000  1.000000    0.481045
   0.76   -3.196971     0.000000  1.000000    0.483442
   0.80   -3.198357     0.000000  1.000000    0.483890
   0.84   -3.200548     0.000000  1.000000    0.484344
   0.87   -3.201754     0.000000  1.000000    0.484509
   0.91   -3.203442     0.000000  1.000000    0.484716
   0.95   -3.204938     0.000000  1.000000    0.485176
   0.99   -3.207353     0.000000  1.000000    0.485642
   1.14   -3.092259     0.000000  1.000000    0.487237
   1.28   -3.010364     0.000000  1.000000    0.488896
   1.33   -3.031549     0.000000  1.000000    0.489565
   1.38   -3.054414     0.000000  1.000000    0.490244
   1.42   -3.094820     0.000000  1.000000    0.490813
   1.45   -3.139487     0.000000  1.000000    0.491415
   1.48   -3.183258     0.000000  1.000000    0.491733
   1.51   -3.231944     0.000000  1.000000    0.492056
   1.57   -3.234096     0.000000  1.000000    0.492801
   1.63   -3.238225     0.000000  1.000000    0.493559
   1.66   -3.237558     0.000000  1.000000    0.493906
   1.69   -3.237312     0.000000  1.000000    0.494255
   1.72   -3.240612     0.000000  1.000000    0.494640
   1.75   -3.244433     0.000000  1.000000    0.495029
   1.79   -3.176023     0.000000  1.000000    0.495428
   1.82   -3.117812     0.000000  1.000000    0.495835
   1.91   -3.022961     0.000000  1.000000    0.496911
   2.00   -2.948736     0.000000  1.000000    0.498016
   2.03   -2.945257     0.000000  1.000000    0.498342
   2.06   -2.941993     0.000000  1.000000    0.498672
   2.10   -2.942231     0.000000  1.000000    0.499252
   2.15   -2.943004     0.000000  1.000000    0.499840
   2.18   -2.959453     0.000000  1.000000    0.500223
   2.21   -2.976640     0.000000  1.000000    0.500610
   2.23   -3.004490     0.000000  1.000000    0.500950
   2.26   -3.034233     0.000000  1.000000    0.501293
   2.29   -3.073765     0.000000  1.000000    0.501637
   2.31   -3.117168     0.000000  1.000000    0.501985
   2.34   -3.190517     0.000000  1.000000    0.502398
   2.37   -3.278450     0.000000  1.000000    0.502819
   2.40   -3.278142     0.000000  1.000000    0.503143
   2.43   -3.278190     0.000000  1.000000    0.503470
   2.46   -3.281344     0.000000  1.000000    0.503858
   2.49   -3.284969     0.000000  1.000000    0.504251
   2.51   -2.556332     0.000000  1.000000    0.503567
   2.54   -2.299193     0.000000  1.000000    0.503147
   2.59   -2.300077     0.000000  1.000000    0.503783
   2.64   -2.301111     0.000000  1.000000    0.504424
   2.70   -2.321642     0.000000  1.000000    0.505280
   2.76   -2.343064     0.000000  1.000000    0.506145
   2.83   -2.433002     0.000000  1.000000    0.507345
   2.90   -2.544338     0.000000  1.000000    0.508575
   2.96   -2.780363     0.000000  1.000000    0.509867
   3.02   -3.317626     0.000000  1.000000    0.511314
   3.04   -3.319187     0.000000  1.000000    0.511688
   3.07   -3.321114     0.000000  1.000000    0.512065
   3.10   -3.322937     0.000000  1.000000    0.512496
   3.13   -3.325278     0.000000  1.000000    0.512930
   3.18   -3.323699     0.000000  1.000000    0.513594
   3.23   -3.323348     0.000000  1.000000    0.514266
   3.26   -3.325412     0.000000  1.000000    0.514676
   3.29   -3.327917     0.000000  1.000000    0.515089
   3.35   -3.335260     0.000000  1.000000    0.515997
   3.42   -3.344856     0.000000  1.000000    0.516920
   3.53   -3.343117     0.000000  1.000000    0.518473
   3.64   -3.347583     0.000000  1.000000    0.520066
   3.71   -3.354467     0.000000  1.000000    0.520985
   3.77   -3.363546     0.000000  1.000000    0.521921
   3.80   -3.368768     0.000000  1.000000    0.522308
   3.83   -3.374385     0.000000  1.000000    0.522698
   3.86   -3.370354     0.000000  1.000000    0.523157
   3.89   -3.366933     0.000000  1.000000    0.523619
   4.00   -3.372703     0.000000  1.000000    0.525176
   4.10   -3.384076     0.000000  1.000000    0.526768
   4.13   -3.391933     0.000000  1.000000    0.527165
   4.15   -3.400207     0.000000  1.000000    0.527564
   4.18   -3.399114     0.000000  1.000000    0.527953
   4.20   -3.398376     0.000000  1.000000    0.528345
   4.23   -3.398717     0.000000  1.000000    0.528832
   4.27   -3.399571     0.000000  1.000000    0.529325
   4.33   -3.409231     0.000000  1.000000    0.530321
   4.40   -3.421328     0.000000  1.000000    0.531341
   4.45   -3.418686     0.000000  1.000000    0.532065
   4.50   -3.417308     0.000000  1.000000    0.532798
   4.55   -3.417159     0.000000  1.000000    0.533556
   4.60   -3.418252     0.000000  1.000000    0.534322
   4.63   -3.423414     0.000000  1.000000    0.534792
   4.65   -3.429026     0.000000  1.000000    0.535265
   4.68   -3.438601     0.000000  1.000000    0.535684
   4.71   -3.448631     0.000000  1.000000    0.536106
   4.74   -3.451744     0.000000  1.000000    0.536709
   4.78   -3.455582     0.000000  1.000000    0.537322
   4.82   -3.233308     0.000000  1.000000    0.537832
   4.86   -3.089336     0.000000  1.000000    0.538367
   4.92   -3.043348     0.000000  1.000000    0.539408
   4.99   -3.003796     0.000000  1.000000    0.540465
   5.02   -2.997688     0.000000  1.000000    0.540912
   5.04   -2.991891     0.000000  1.000000    0.541363
   5.07   -2.989273     0.000000  1.000000    0.541784
   5.09   -2.986830     0.000000  1.000000    0.542210
   5.16   -2.984625     0.000000  1.000000    0.543221
   5.22   -2.983251     0.000000  1.000000    0.544246
   5.25   -2.987171     0.000000  1.000000    0.544733
   5.28   -2.991238     0.000000  1.000000    0.545224
   5.35   -3.013722     0.000000  1.000000    0.546502
   5.43   -3.037751     0.000000  1.000000    0.547803
   5.46   -3.051437     0.000000  1.000000    0.548450
   5.50   -3.065601     0.000000  1.000000    0.549103
   5.54   -3.084621     0.000000  1.000000    0.549788
   5.59   -3.104496     0.000000  1.000000    0.550494
   5.70   -3.282417     0.000000  1.000000    0.552462
   5.81   -3.569428     0.000000  1.000000    0.554500
   5.86   -3.566107     0.000000  1.000000    0.555498
   5.92   -3.564750     0.000000  1.000000    0.556509
   5.95   -3.566873     0.000000  1.000000    0.557020
   5.98   -3.569425     0.000000  1.000000    0.557535
   6.06   -3.589974     0.000000  1.000000    0.558995
   6.13   -3.614122     0.000000  1.000000    0.560481
   6.23   -3.622377     0.000000  1.000000    0.562244
   6.32   -3.635478     0.000000  1.000000    0.564047
   6.35   -3.642775     0.000000  1.000000    0.564616
   6.37   -3.650515     0.000000  1.000000    0.565197
   6.41   -3.656296     0.000000  1.000000    0.565932
   6.45   -3.662914     0.000000  1.000000    0.566676
   6.51   -3.666950     0.000000  1.000000    0.567737
   6.56   -3.672732     0.000000  1.000000    0.568813
   6.59   -3.679040     0.000000  1.000000    0.569412
   6.62   -3.685889     0.000000  1.000000    0.570016
   6.65   -3.694176     0.000000  1.000000    0.570626
   6.68   -3.703031     0.000000  1.000000    0.571240
   6.73   -3.710773     0.000000  1.000000    0.572137
   6.77   -3.719709     0.000000  1.000000    0.573045
   6.84   -3.692209     0.000000  1.000000    0.574371
   6.90   -3.670340     0.000000  1.000000    0.575723
   7.00   -3.723232     0.000000  1.000000    0.577590
   7.09   -3.783993     0.000000  1.000000    0.579503
   7.12   -3.775131     0.000000  1.000000    0.580202
   7.15   -3.767555     0.000000  1.000000    0.580910
   7.18   -3.775694     0.000000  1.000000    0.581456
   7.20   -3.784236     0.000000  1.000000    0.582007
   7.24   -3.795858     0.000000  1.000000    0.582704
   7.27   -3.808156     0.000000  1.000000    0.583408
   7.32   -3.828983     0.000000  1.000000    0.584477
   7.36   -3.851520     0.000000  1.000000    0.585561
   7.46   -3.874648     0.000000  1.000000    0.587647
   7.55   -3.903881     0.000000  1.000000    0.589788
   7.59   -3.915064     0.000000  1.000000    0.590208
   7.63   -3.927514     0.000000  1.000000    0.590750
   7.65   -3.934489     0.000000  1.000000    0.591357
   7.68   -3.942074     0.000000  1.000000    0.591970
   7.79   -3.976314     0.000000  1.000000    0.594308
   7.89   -4.020199     0.000000  1.000000    0.596724
   7.93   -4.021867     0.000000  1.000000    0.597745
   7.98   -4.025802     0.000000  1.000000    0.598782
   8.05   -4.054606     0.000000  1.000000    0.600594
   8.12   -4.089085     0.000000  1.000000    0.602448
   8.18   -4.136742     0.000000  1.000000    0.604100
   8.24   -4.190173     0.000000  1.000000    0.605789
   8.28   -4.210997     0.000000  1.000000    0.606769
   8.31   -4.233753     0.000000  1.000000    0.607763
   8.45   -3.791662     0.000000  1.000000    0.611744
   8.59   -3.692433     0.000000  1.000000    0.616055
   8.63   -3.706461     0.000000  1.000000    0.617494
   8.67   -3.729952     0.000000  1.000000    0.619013
   8.71   -3.763339     0.000000  1.000000    0.620152
   8.74   -3.806171     0.000000  1.000000    0.621322
   8.77   -3.857033     0.000000  1.000000    0.622132
   8.80   -3.917526     0.000000  1.000000    0.623001
   8.83   -3.991383     0.000000  1.000000    0.623913
   8.85   -4.083911     0.000000  1.000000    0.624865
   8.88   -4.217830     0.000000  1.000000    0.625943
   8.91   -4.406860     0.000000  1.000000    0.627078
   8.94   -4.716151     0.000000  1.000000    0.628248
   8.96   -7.263726     0.000000  1.000000    0.629627
   8.99   -6.887151     0.000000  1.000000    0.629628
   9.02   -6.727545     0.000000  1.000000    0.629632
   9.10   -6.612544     0.000000  1.000000    0.629700
   9.18   -6.775986     0.000000  1.000000    0.629800
   9.21   -6.972167     0.000000  1.000000    0.629869
   9.24   -7.361531     0.000000  1.000000    0.629956
   9.32   -7.294048     0.000000  1.000000    0.630014
   9.41   -7.655739     0.000000  1.000000    0.630106
   9.48   -7.317423     0.000000  1.000000    0.630230
   9.55   -7.260814     0.000000  1.000000    0.630418
   9.64   -7.146286     0.000000  1.000000    0.630400
   9.72   -7.225638     0.000000  1.000000    0.630408
   9.76   -7.125773     0.000000  1.000000    0.630393
   9.79   -7.065802     0.000000  1.000000    0.630383
   9.83   -7.045371     0.000000  1.000000    0.630388
   9.87   -7.057520     0.000000  1.000000    0.630400
   9.90   -7.073056     0.000000  1.000000    0.630400
   9.93   -7.111356     0.000000  1.000000    0.630406
   9.96   -7.073815     0.000000  1.000000    0.630365
   9.99   -7.050274     0.000000  1.000000    0.630333
  10.02   -7.054475     0.000000  1.000000    0.630332
  10.06   -7.088009     0.000000  1.000000    0.630336
  10.14   -7.106700     0.000000  1.000000    0.630338
  10.21   -7.282805     0.000000  1.000000    0.630360
  10.27   -7.358886     0.000000  1.000000    0.630369
  10.33   -7.745656     0.000000  1.000000    0.630393
  10.37   -7.493550     0.000000  1.000000    0.630382
  10.41   -7.401080     0.000000  1.000000    0.630378
  10.45   -7.402389     0.000000  1.000000    0.630400
  10.50   -7.482788     0.000000  1.000000    0.630432
  10.53   -7.487425     0.000000  1.000000    0.630433
  10.55   -7.538233     0.000000  1.000000    0.630439
  10.63   -7.378480     0.000000  1.000000    0.630424
  10.70   -7.444595     0.000000  1.000000    0.630429
  10.72   -7.357680     0.000000  1.000000    0.630376
  10.75   -7.307785     0.000000  1.000000    0.630334
  10.82   -7.293485     0.000000  1.000000    0.630256
  10.88   -7.445135     0.000000  1.000000    0.630200
  10.92   -7.696692     0.000000  1.000000    0.630204
  10.96  -10000.000000     0.000000  1.000000    0.630214
  10.98   -8.343020     0.000000  1.000000    0.630213
  11.01   -8.184279     0.000000  1.000000    0.630215
  11.08   -7.806619     0.000000  1.000000    0.630271
  11.15   -8.196360     0.000000  1.000000    0.630354
  11.17   -8.344036     0.000000  1.000000    0.630394
  11.20  -24.657380     0.000000  1.000000    0.630448
  11.28   -7.942812     0.000000  1.000000    0.630437
  11.35  -24.114641     0.000000  1.000000    0.630449
  11.38   -7.886124     0.000000  1.000000    0.630441
  11.40   -7.646831     0.000000  1.000000    0.630437
  11.44   -7.427512     0.000000  1.000000    0.630429
  11.47   -7.317996     0.000000  1.000000    0.630425
  11.51   -7.251888     0.000000  1.000000    0.630418
  11.54   -7.229791     0.000000  1.000000    0.630416
  11.57   -7.189769     0.000000  1.000000    0.630412
  11.59   -7.167718     0.000000  1.000000    0.630409
  11.64   -7.145576     0.000000  1.000000    0.630402
  11.70   -7.189318     0.000000  1.000000    0.630405
  11.74   -7.194088     0.000000  1.000000    0.630391
  11.78   -7.243567     0.000000  1.000000    0.630384
  11.81   -7.315397     0.000000  1.000000    0.630384
  11.83   -7.444334     0.000000  1.000000    0.630386
  11.86   -7.702452     0.000000  1.000000    0.630394
  11.89  -22.814212     0.000000  1.000000    0.630407
  11.92   -7.832602     0.000000  1.000000    0.630392
  11.96   -7.642350     0.000000  1.000000    0.630384
  11.99   -7.617843     0.000000  1.000000    0.630385
  12.01   -7.672961     0.000000  1.000000    0.630390
  12.11   -7.346183     0.000000  1.000000    0.630394
  12.20   -7.586362     0.000000  1.000000    0.630433
  12.23   -7.482079     0.000000  1.000000    0.630409
  12.27   -7.484816     0.000000  1.000000    0.630395
  12.31   -7.598627     0.000000  1.000000    0.630378
  12.35   -8.407292     0.000000  1.000000    0.630370
  12.38   -8.165763     0.000000  1.000000    0.630380
  12.40   -8.236864     0.000000  1.000000    0.630393
  12.44   -8.315780     0.000000  1.000000    0.630410
  12.47  -10000.000000     0.000000  1.000000    0.630438
  12.51   -8.205421     0.000000  1.000000    0.630430
  12.55   -8.123061     0.000000  1.000000    0.630429
  12.58   -7.994119     0.000000  1.000000    0.630424
  12.61   -8.029385     0.000000  1.000000    0.630422
  12.63   -8.227039     0.000000  1.000000    0.630423
  12.66  -10000.000000     0.000000  1.000000    0.630428
  12.69   -7.928600     0.000000  1.000000    0.630416
  12.71   -7.673623     0.000000  1.000000    0.630407
  12.76   -7.485599     0.000000  1.000000    0.630398
  12.82   -7.464902     0.000000  1.000000    0.630398
  12.84   -7.436583     0.000000  1.000000    0.630396
  12.87   -7.444083     0.000000  1.000000    0.630397
  12.97   -7.102498     0.000000  1.000000    0.630364
  13.06   -7.062241     0.000000  1.000000    0.630367
  13.09   -6.666567     0.000000  1.000000    0.630234
  13.11   -6.447539     0.000000  1.000000    0.630133
  13.14   -6.296544     0.000000  1.000000    0.630017
  13.16   -6.182599     0.000000  1.000000    0.629913
  13.20   -6.107286     0.000000  1.000000    0.629836
  13.24   -6.053151     0.000000  1.000000    0.629767
  13.27   -6.072916     0.000000  1.000000    0.629804
  13.30   -6.100734     0.000000  1.000000    0.629848
  13.36   -6.182479     0.000000  1.000000    0.629898
  13.42   -6.306770     0.000000  1.000000    0.629960
  13.45   -6.414009     0.000000  1.000000    0.630016
  13.48   -6.553693     0.000000  1.000000    0.630076
  13.52   -6.907176     0.000000  1.000000    0.630183
  13.57  -23.757549     0.000000  1.000000    0.630316
  13.60   -7.748480     0.000000  1.000000    0.630367
  13.63   -7.814691     0.000000  1.000000    0.630436
  13.66   -7.474642     0.000000  1.000000    0.630421
  13.69   -7.321359     0.000000  1.000000    0.630412
  13.72   -7.241493     0.000000  1.000000    0.630404
  13.75   -7.193627     0.000000  1.000000    0.630399
  13.79   -7.144623     0.000000  1.000000    0.630383
  13.83   -7.145239     0.000000  1.000000    0.630375
  13.90   -7.257067     0.000000  1.000000    0.630385
  13.96   -7.629970     0.000000  1.000000    0.630410
  14.00   -7.499224     0.000000  1.000000    0.630404
  14.03   -7.471965     0.000000  1.000000    0.630406
  14.10   -7.215583     0.000000  1.000000    0.630387
  14.16   -7.142047     0.000000  1.000000    0.630382
  14.19   -7.148319     0.000000  1.000000    0.630386
  14.23   -7.188746     0.000000  1.000000    0.630395
  14.28   -7.261865     0.000000  1.000000    0.630395
  14.32   -7.425430     0.000000  1.000000    0.630402
  14.34   -7.500666     0.000000  1.000000    0.630404
  14.37   -7.637861     0.000000  1.000000    0.630409
  14.40   -7.736947     0.000000  1.000000    0.630409
  14.43   -7.961364     0.000000  1.000000    0.630415
  14.50   -7.511385     0.000000  1.000000    0.630350
  14.56   -7.470582     0.000000  1.000000    0.630309
  14.59   -7.534704     0.000000  1.000000    0.630319
  14.62   -7.663282     0.000000  1.000000    0.630333
  14.65   -7.695081     0.000000  1.000000    0.630337
  14.68   -7.837141     0.000000  1.000000    0.630346
  14.72   -8.036761     0.000000  1.000000    0.630354
  14.75  -10000.000000     0.000000  1.000000    0.630367
  14.78   -7.697110     0.000000  1.000000    0.630362
  14.80   -7.426890     0.000000  1.000000    0.630361
  14.84   -7.198429     0.000000  1.000000    0.630364
  14.88   -7.079659     0.000000  1.000000    0.630379
  14.91   -7.012984     0.000000  1.000000    0.630367
  14.94   -6.967994     0.000000  1.000000    0.630358
  15.00   -5.506349     0.000000  1.000000    0.629448
  15.05   -5.173060     0.000000  1.000000    0.628884
  15.14   -4.973814     0.000000  1.000000    0.628437
  15.23   -4.869007     0.000000  1.000000    0.628100
  15.27   -4.873849     0.000000  1.000000    0.628063
  15.31   -4.889911     0.000000  1.000000    0.628032
  15.38   -4.972549     0.000000  1.000000    0.628000
  15.45   -5.144073     0.000000  1.000000    0.627987
  15.48   -5.250498     0.000000  1.000000    0.627992
  15.50   -5.409704     0.000000  1.000000    0.627999
  15.53   -5.692750     0.000000  1.000000    0.628003
  15.55  -24.791091     0.000000  1.000000    0.628011
  15.59   -6.800113     0.000000  1.000000    0.628007
  15.63   -8.396523     0.000000  1.000000    0.628009
  15.66   -6.401626     0.000000  1.000000    0.628021
  15.69   -6.218017     0.000000  1.000000    0.628038
  15.71   -6.286366     0.000000  1.000000    0.628337
  15.74   -6.477991     0.000000  1.000000    0.628719
  15.77   -6.924978     0.000000  1.000000    0.629349
  15.79   -7.654607     0.000000  1.000000    0.630413
  15.82   -7.573994     0.000000  1.000000    0.630411
  15.84   -7.543115     0.000000  1.000000    0.630412
  15.87   -7.551711     0.000000  1.000000    0.630409
  15.90   -7.608117     0.000000  1.000000    0.630410
  15.96   -7.448571     0.000000  1.000000    0.630354
  16.03   -8.136349     0.000000  1.000000    0.630325
  16.06   -7.713342     0.000000  1.000000    0.630303
  16.09   -7.591754     0.000000  1.000000    0.630288
  16.12   -7.494944     0.000000  1.000000    0.630272
  16.14   -7.467939     0.000000  1.000000    0.630259
  16.17   -7.443035     0.000000  1.000000    0.630254
  16.20   -7.470027     0.000000  1.000000    0.630253
  16.23   -7.710002     0.000000  1.000000    0.630302
  16.27   -8.205879     0.000000  1.000000    0.630367
  16.30   -8.366317     0.000000  1.000000    0.630377
  16.32  -10000.000000     0.000000  1.000000    0.630390
  16.35   -8.750991     0.000000  1.000000    0.630353
  16.38  -26.178683     0.000000  1.000000    0.630333
  16.41   -8.363519     0.000000  1.000000    0.630304
  16.45  -25.474013     0.000000  1.000000    0.630281
  16.48   -7.738347     0.000000  1.000000    0.630232
  16.52   -7.558199     0.000000  1.000000    0.630192
  16.55   -7.643981     0.000000  1.000000    0.630245
  16.58   -7.884986     0.000000  1.000000    0.630309
  16.61   -7.902396     0.000000  1.000000    0.630344
  16.63   -7.902167     0.000000  1.000000    0.630392
  16.66   -7.740478     0.000000  1.000000    0.630399
  16.69   -7.680194     0.000000  1.000000    0.630412
  16.72   -7.623463     0.000000  1.000000    0.630409
  16.75   -7.630325     0.000000  1.000000    0.630410
  16.77   -7.628186     0.000000  1.000000    0.630408
  16.80   -7.675265     0.000000  1.000000    0.630409
  16.83   -7.737143     0.000000  1.000000    0.630410
  16.85   -7.888033     0.000000  1.000000    0.630414
  16.88   -8.056961     0.000000  1.000000    0.630364
  16.90   -8.646985     0.000000  1.000000    0.630327
  16.93   -8.320964     0.000000  1.000000    0.630315
  16.95   -8.328588     0.000000  1.000000    0.630307
  16.98   -8.222397     0.000000  1.000000    0.630306
  17.00   -8.320076     0.000000  1.000000    0.630307
  17.03   -8.041663     0.000000  1.000000    0.630329
  17.06   -7.990400     0.000000  1.000000    0.630356
  17.08   -7.838926     0.000000  1.000000    0.630376
  17.11   -7.795743     0.000000  1.000000    0.630405
  17.14   -5.614450     0.000000  1.000000    0.629057
  17.16   -5.308513     0.000000  1.000000    0.627912
  17.22   -4.984307     0.000000  1.000000    0.625719
  17.27   -4.794382     0.000000  1.000000    0.623701
  17.35   -4.528402     0.000000  1.000000    0.617554
  17.43   -4.373987     0.000000  1.000000    0.612154


npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> display scores on
Screen display of NPL scores, LOD scores, and haplotypes is now 'on'

npl:15> ps off
Postscript output is now 'off'

npl:16> total stat het

Totalling pedigrees: ....
position LOD_score  (alpha, HLOD)    NPL_score  p-value     information
   0.00  -8.606820 (0.0000, 0.0000)   -0.69984 0.750000      0.846650
   0.03  -9.160199 (0.0000, 0.0000)   -0.70074 0.750000      0.849455
   0.05  -INFINITY (0.0000, 0.0000)   -0.70164 0.750000      0.852650
   0.13 -12.285935 (0.0000, 0.0000)   -0.70273 0.750000      0.855396
   0.21  -INFINITY (0.0000, 0.0000)   -0.70382 0.750000      0.858329
   0.27 -12.734534 (0.0000, 0.0000)   -0.70475 0.750000      0.860939
   0.34  -INFINITY (0.0000, 0.0000)   -0.70568 0.750000      0.863784
   0.37 -14.877830 (0.0000, 0.0000)   -0.70639 0.750000      0.865698
   0.40  -INFINITY (0.0000, 0.0000)   -0.70711 1.000000      0.867987
   0.44 -18.173832 (0.0000, 0.0000)   -0.70700 0.750000      0.867857
   0.48  -INFINITY (0.0000, 0.0000)   -0.70689 0.750000      0.867787
   0.51 -14.519502 (0.0000, 0.0000)   -0.70678 0.750000      0.867737
   0.55  -INFINITY (0.0000, 0.0000)   -0.70668 0.750000      0.867717
   0.63 -13.111239 (0.0000, 0.0000)   -0.70647 0.750000      0.867818
   0.70 -12.882870 (0.0000, 0.0000)   -0.70626 0.750000      0.868174
   0.73 -12.859935 (0.0000, 0.0000)   -0.70621 0.750000      0.868438
   0.76 -12.923363 (0.0000, 0.0000)   -0.70616 0.750000      0.868915
   0.80 -13.103101 (0.0000, 0.0000)   -0.70616 0.750000      0.869007
   0.84  -INFINITY (0.0000, 0.0000)   -0.70616 0.750000      0.869114
   0.87 -13.934039 (0.0000, 0.0000)   -0.70616 0.750000      0.869161
   0.91 -20.091766 (0.0000, 0.0000)   -0.70616 0.750000      0.869232
   0.95 -13.714420 (0.0000, 0.0000)   -0.70620 0.750000      0.869380
   0.99  -INFINITY (0.0000, 0.0000)   -0.70624 0.750000      0.869546
   1.14 -12.613278 (0.0000, 0.0000)   -0.70639 0.750000      0.870138
   1.28 -13.001748 (0.0000, 0.0000)   -0.70656 0.750000      0.870915
   1.33 -13.606432 (0.0000, 0.0000)   -0.70683 0.750000      0.871599
   1.38  -INFINITY (0.0000, 0.0000)   -0.70711 1.000000      0.872403
   1.42 -16.601044 (0.0000, 0.0000)   -0.70708 1.000000      0.872484
   1.45 -16.247979 (0.0000, 0.0000)   -0.70706 0.750000      0.872594
   1.48 -16.338801 (0.0000, 0.0000)   -0.70704 0.750000      0.872646
   1.51  -INFINITY (0.0000, 0.0000)   -0.70703 0.750000      0.872706
   1.57 -16.235127 (0.0000, 0.0000)   -0.70703 0.750000      0.872920
   1.63  -INFINITY (0.0000, 0.0000)   -0.70704 0.750000      0.873181
   1.66 -16.612252 (0.0000, 0.0000)   -0.70703 0.750000      0.873238
   1.69 -16.387430 (0.0000, 0.0000)   -0.70702 0.750000      0.873306
   1.72 -16.644308 (0.0000, 0.0000)   -0.70701 0.750000      0.873392
   1.75  -INFINITY (0.0000, 0.0000)   -0.70701 0.750000      0.873490
   1.79 -16.609383 (0.0000, 0.0000)   -0.70701 0.750000      0.873564
   1.82  -INFINITY (0.0000, 0.0000)   -0.70701 0.750000      0.873654
   1.91 -14.460084 (0.0000, 0.0000)   -0.70697 0.750000      0.873776
   2.00 -13.957854 (0.0000, 0.0000)   -0.70693 0.750000      0.873982
   2.03 -13.927680 (0.0000, 0.0000)   -0.70693 0.750000      0.874077
   2.06 -13.908034 (0.0000, 0.0000)   -0.70693 0.750000      0.874180
   2.10 -13.870232 (0.0000, 0.0000)   -0.70694 0.750000      0.874326
   2.15 -13.862731 (0.0000, 0.0000)   -0.70695 0.750000      0.874493
   2.18 -13.905684 (0.0000, 0.0000)   -0.70698 0.750000      0.874659
   2.21 -13.961035 (0.0000, 0.0000)   -0.70701 0.750000      0.874843
   2.23 -14.116424 (0.0000, 0.0000)   -0.70702 0.750000      0.874936
   2.26 -14.302554 (0.0000, 0.0000)   -0.70702 0.750000      0.875036
   2.29 -14.754788 (0.0000, 0.0000)   -0.70704 0.750000      0.875154
   2.31  -INFINITY (0.0000, 0.0000)   -0.70705 0.750000      0.875280
   2.34 -17.281777 (0.0000, 0.0000)   -0.70707 1.000000      0.875430
   2.37  -INFINITY (0.0000, 0.0000)   -0.70708 1.000000      0.875593
   2.40 -18.546351 (0.0000, 0.0000)   -0.70709 1.000000      0.875713
   2.43  -INFINITY (0.0000, 0.0000)   -0.70711 1.000000      0.875845
   2.46 -16.751686 (0.0000, 0.0000)   -0.70566 0.750000      0.873165
   2.49  -INFINITY (0.0000, 0.0000)   -0.70422 0.750000      0.871004
   2.51 -14.713487 (0.0000, 0.0000)   -0.70419 0.750000      0.870790
   2.54 -13.972476 (0.0000, 0.0000)   -0.70417 0.750000      0.870647
   2.59 -14.149012 (0.0000, 0.0000)   -0.70550 0.750000      0.872783
   2.64  -INFINITY (0.0000, 0.0000)   -0.70684 0.750000      0.875409
   2.70 -15.180450 (0.0000, 0.0000)   -0.70686 0.750000      0.875635
   2.76  -INFINITY (0.0000, 0.0000)   -0.70688 0.750000      0.875894
   2.83 -13.863613 (0.0000, 0.0000)   -0.70691 0.750000      0.876207
   2.90 -13.836510 (0.0000, 0.0000)   -0.70694 0.750000      0.876575
   2.96 -14.266706 (0.0000, 0.0000)   -0.70698 0.750000      0.876964
   3.02  -INFINITY (0.0000, 0.0000)   -0.70703 0.750000      0.877424
   3.04 -16.795031 (0.0000, 0.0000)   -0.70704 0.750000      0.877551
   3.07  -INFINITY (0.0000, 0.0000)   -0.70705 0.750000      0.877686
   3.10 -17.282068 (0.0000, 0.0000)   -0.70708 1.000000      0.877864
