************************************************************************
* Output from:                                Mon May 13 10:32:48 2013 *
*                                                                      *
*        GENEHUNTER-MODSCORE - A modified version of GENEHUNTER        *
*                             (version 3.0)                            *
*                                                                      *
************************************************************************

'photo' is on: file is 'gh_10.out'

npl:2> load markers datain_10.06
position  LOD score    NPL score  p-value    information
   0.00   -2.095129     0.000000  1.000000    0.841099
   0.11   -2.245783     0.000000  1.000000    0.845767
   0.21   -2.429897     0.000000  1.000000    0.850652
   0.31   -2.690571     0.000000  1.000000    0.855671
   0.41   -3.074518     0.000000  1.000000    0.861028
   0.43   -3.431996     0.000000  1.000000    0.863300
   0.46   -6.432700     0.000000  1.000000    0.865875
   0.49   -1.502201     0.000000  1.000000    0.834861
   0.52   -1.288213     0.000000  1.000000    0.842163
   0.58   -1.389887     0.000000  1.000000    0.877751
   0.64  -10000.000000     0.000000  1.000000    0.946084
   0.67   -4.050410     0.000000  1.000000    0.946980
   0.70   -3.816900     0.000000  1.000000    0.947888
   0.76   -3.707207     0.000000  1.000000    0.946886
   0.83   -4.077167     0.000000  1.000000    0.945913
   0.85   -4.179464     0.000000  1.000000    0.935080
   0.88   -4.543995     0.000000  1.000000    0.925403
   0.91   -4.553147     0.000000  1.000000    0.891663
   0.94  -10000.000000     0.000000  1.000000    0.869214
   0.98   -4.406695     0.000000  1.000000    0.852208
   1.01   -7.610052     0.000000  1.000000    0.890073
   1.13   -6.725355     0.000000  1.000000    0.889684
   1.25   -6.610290     0.000000  1.000000    0.889392
   1.28   -6.706772     0.000000  1.000000    0.889357
   1.31   -6.890277     0.000000  1.000000    0.889325
   1.34   -7.307266     0.000000  1.000000    0.889459
   1.38  -10.049897     0.000000  1.000000    0.889632
   1.41   -6.950410     0.000000  1.000000    0.869817
   1.44   -6.500350     0.000000  1.000000    0.856806
   1.48   -6.215777     0.000000  1.000000    0.847149
   1.51   -6.019223     0.000000  1.000000    0.839130
   1.59   -5.768903     0.000000  1.000000    0.824269
   1.67   -5.644638     0.000000  1.000000    0.815333
   1.70   -5.532233     0.000000  1.000000    0.813234
   1.73   -5.448255     0.000000  1.000000    0.811849
   1.76   -5.391156     0.000000  1.000000    0.811203
   1.79   -5.345095     0.000000  1.000000    0.811115
   1.84   -5.327716     0.000000  1.000000    0.812508
   1.89   -5.336503     0.000000  1.000000    0.815842
   1.95   -5.596143     0.000000  1.000000    0.822193
   2.00   -6.937521     0.000000  1.000000    0.831462
   2.09   -6.826909     0.000000  1.000000    0.851180
   2.17   -6.908110     0.000000  1.000000    0.888625
   2.21   -7.135289     0.000000  1.000000    0.888605
   2.25   -8.043806     0.000000  1.000000    0.888595
   2.32   -6.918213     0.000000  1.000000    0.888498
   2.38   -6.688518     0.000000  1.000000    0.888425
   2.45   -6.734041     0.000000  1.000000    0.888390
   2.51   -6.887107     0.000000  1.000000    0.888374
   2.58   -6.825315     0.000000  1.000000    0.888348
   2.64   -6.865616     0.000000  1.000000    0.888341
   2.80   -6.761600     0.000000  1.000000    0.888337
   2.96  -10000.000000     0.000000  1.000000    0.888463
   2.99   -8.200405     0.000000  1.000000    0.888461
   3.02   -8.061261     0.000000  1.000000    0.888468
   3.09   -7.527939     0.000000  1.000000    0.888362
   3.16   -7.336478     0.000000  1.000000    0.888288
   3.25   -7.025921     0.000000  1.000000    0.888218
   3.34   -7.240307     0.000000  1.000000    0.888188
   3.39   -7.689416     0.000000  1.000000    0.888279
   3.43  -15.635030     0.000000  1.000000    0.888396
   3.45   -9.097397     0.000000  1.000000    0.888390
   3.48  -10000.000000     0.000000  1.000000    0.888387
   3.51   -8.543794     0.000000  1.000000    0.888383
   3.55   -8.473857     0.000000  1.000000    0.888385
   3.57   -8.626936     0.000000  1.000000    0.888384
   3.60  -14.992901     0.000000  1.000000    0.888386
   3.67   -7.458322     0.000000  1.000000    0.888352
   3.75   -7.255346     0.000000  1.000000    0.888350
   3.77   -7.065813     0.000000  1.000000    0.888300
   3.80   -6.928398     0.000000  1.000000    0.888260
   3.84   -6.813877     0.000000  1.000000    0.888220
   3.87   -6.747441     0.000000  1.000000    0.888186
   3.90   -6.665509     0.000000  1.000000    0.888155
   3.94   -6.612486     0.000000  1.000000    0.888129
   4.02   -6.655403     0.000000  1.000000    0.888119
   4.11   -7.087669     0.000000  1.000000    0.888141
   4.14   -7.352092     0.000000  1.000000    0.888274
   4.17   -8.166139     0.000000  1.000000    0.888435
   4.19   -7.616371     0.000000  1.000000    0.888336
   4.22   -7.706398     0.000000  1.000000    0.888257
   4.25   -7.317976     0.000000  1.000000    0.888213
   4.27   -7.122033     0.000000  1.000000    0.888175
   4.31   -6.616521     0.000000  1.000000    0.888142
   4.34   -6.392743     0.000000  1.000000    0.888116
   4.37   -6.508113     0.000000  1.000000    0.888250
   4.39   -6.975953     0.000000  1.000000    0.888415
   4.52   -6.653166     0.000000  1.000000    0.888396
   4.64   -6.573460     0.000000  1.000000    0.888447
   4.67   -6.598630     0.000000  1.000000    0.888473
   4.69   -6.629611     0.000000  1.000000    0.888505
   4.73   -6.456915     0.000000  1.000000    0.888465
   4.76   -6.338233     0.000000  1.000000    0.888437
   4.78   -6.341581     0.000000  1.000000    0.888451
   4.81   -6.350215     0.000000  1.000000    0.888469
   4.85   -6.475547     0.000000  1.000000    0.888540
   4.90   -6.663954     0.000000  1.000000    0.888629
   4.97   -5.735229     0.000000  1.000000    0.887999
   5.05   -5.572911     0.000000  1.000000    0.887526
   5.09   -5.630853     0.000000  1.000000    0.887548
   5.13   -5.728391     0.000000  1.000000    0.887577
   5.16   -5.824063     0.000000  1.000000    0.887606
   5.18   -5.965982     0.000000  1.000000    0.887638
   5.21   -6.250200     0.000000  1.000000    0.887691
   5.24  -10000.000000     0.000000  1.000000    0.887749
   5.27   -6.752511     0.000000  1.000000    0.888010
   5.30   -6.670932     0.000000  1.000000    0.888290
   5.33   -6.812433     0.000000  1.000000    0.888642
   5.35   -7.505876     0.000000  1.000000    0.889070
   5.46   -7.407024     0.000000  1.000000    0.889128
   5.56   -7.741662     0.000000  1.000000    0.889239
   5.58   -7.945948     0.000000  1.000000    0.889266
   5.61   -8.778062     0.000000  1.000000    0.889297
   5.64   -8.063095     0.000000  1.000000    0.889331
   5.67   -7.875103     0.000000  1.000000    0.889371
   5.71   -7.733908     0.000000  1.000000    0.889391
   5.74   -7.675950     0.000000  1.000000    0.889419
   5.81   -7.799781     0.000000  1.000000    0.889494
   5.88  -14.131005     0.000000  1.000000    0.889595
   5.91   -9.158867     0.000000  1.000000    0.889621
   5.93  -14.131513     0.000000  1.000000    0.889652
   5.97   -8.327660     0.000000  1.000000    0.889673
   6.00   -8.159126     0.000000  1.000000    0.889703
   6.04   -8.241530     0.000000  1.000000    0.889741
   6.08   -9.077884     0.000000  1.000000    0.889787
   6.11   -7.656699     0.000000  1.000000    0.889786
   6.14   -7.352063     0.000000  1.000000    0.889793
   6.25   -7.400414     0.000000  1.000000    0.889957
   6.37  -14.420209     0.000000  1.000000    0.890190
   6.40   -8.997884     0.000000  1.000000    0.890229
   6.43  -14.531980     0.000000  1.000000    0.890274
   6.46   -8.924991     0.000000  1.000000    0.890304
   6.49   -9.127230     0.000000  1.000000    0.890339
   6.52   -8.292367     0.000000  1.000000    0.890379
   6.55   -8.162374     0.000000  1.000000    0.890425
   6.59   -8.277851     0.000000  1.000000    0.890493
   6.63  -13.952069     0.000000  1.000000    0.890573
   6.68   -8.022167     0.000000  1.000000    0.890595
   6.72   -7.772621     0.000000  1.000000    0.890630
   6.78   -7.741580     0.000000  1.000000    0.890700
   6.84   -8.558731     0.000000  1.000000    0.890790
   7.17   -6.481722     0.000000  1.000000    0.891166
   7.49   -8.831660     0.000000  1.000000    0.892023
   7.52   -7.745563     0.000000  1.000000    0.892084
   7.55   -7.498085     0.000000  1.000000    0.892151
   7.58   -7.279213     0.000000  1.000000    0.892207
   7.61   -7.172728     0.000000  1.000000    0.892270
   7.65   -7.066411     0.000000  1.000000    0.892330
   7.68   -6.996925     0.000000  1.000000    0.892396
   7.78   -6.970241     0.000000  1.000000    0.892605
   7.87   -7.109168     0.000000  1.000000    0.892863
   7.97   -7.247227     0.000000  1.000000    0.893096
   8.07  -10000.000000     0.000000  1.000000    0.893386
   8.12   -8.519715     0.000000  1.000000    0.893489
   8.16   -9.658394     0.000000  1.000000    0.893605
   8.19   -8.930793     0.000000  1.000000    0.893673
   8.22   -9.578966     0.000000  1.000000    0.893747
   8.24   -8.537905     0.000000  1.000000    0.893815
   8.27   -8.429148     0.000000  1.000000    0.893887
   8.30   -8.572194     0.000000  1.000000    0.893960
   8.32   -9.810065     0.000000  1.000000    0.894037
   8.35   -8.995254     0.000000  1.000000    0.894120
   8.38  -15.883448     0.000000  1.000000    0.894209
   8.41   -9.025337     0.000000  1.000000    0.894276
   8.44   -9.441219     0.000000  1.000000    0.894347
   8.47   -8.774978     0.000000  1.000000    0.894456
   8.51  -16.035467     0.000000  1.000000    0.894573
   8.54   -9.178298     0.000000  1.000000    0.894644
   8.56  -16.074063     0.000000  1.000000    0.894720
   8.59   -8.916317     0.000000  1.000000    0.894776
   8.61   -8.882174     0.000000  1.000000    0.894838
   8.66   -8.147198     0.000000  1.000000    0.894980
   8.71   -8.197720     0.000000  1.000000    0.895136
   8.74   -8.342640     0.000000  1.000000    0.895229
   8.77   -9.976093     0.000000  1.000000    0.895329
   8.80   -8.138095     0.000000  1.000000    0.895387
   8.83   -7.885181     0.000000  1.000000    0.895457
   8.88   -7.595100     0.000000  1.000000    0.895623
   8.94   -7.678767     0.000000  1.000000    0.895807
   8.97   -7.910792     0.000000  1.000000    0.895901
   8.99  -10000.000000     0.000000  1.000000    0.895999
   9.02   -8.021339     0.000000  1.000000    0.896086
   9.04   -7.828448     0.000000  1.000000    0.896177
   9.10   -7.923322     0.000000  1.000000    0.896424
   9.16  -15.475644     0.000000  1.000000    0.896698
   9.20   -8.515780     0.000000  1.000000    0.896786
   9.23   -8.216817     0.000000  1.000000    0.896885
   9.31   -7.636153     0.000000  1.000000    0.897191
   9.40   -8.002693     0.000000  1.000000    0.897542
   9.44   -7.794457     0.000000  1.000000    0.897737
   9.48   -7.766545     0.000000  1.000000    0.897949
   9.55   -7.667875     0.000000  1.000000    0.898236
   9.62   -7.835468     0.000000  1.000000    0.898557
   9.65   -8.034838     0.000000  1.000000    0.898711
   9.69  -10000.000000     0.000000  1.000000    0.898875
   9.72   -8.556435     0.000000  1.000000    0.899028
   9.75  -10.193726     0.000000  1.000000    0.899193
   9.82   -3.725364     0.000000  1.000000    0.863460
   9.89   -3.318404     0.000000  1.000000    0.865943
   9.97   -3.012954     0.000000  1.000000    0.890769
  10.06   -2.864432     0.000000  1.000000    0.939981
  10.08   -2.861669     0.000000  1.000000    0.948367
  10.11   -2.867736     0.000000  1.000000    0.957540
  10.18   -2.854493     0.000000  1.000000    0.972632
  10.24   -2.895633     0.000000  1.000000    0.991654
  10.27   -2.937463     0.000000  1.000000    0.993920
  10.29   -2.995713     0.000000  1.000000    0.996385
  10.32   -3.047165     0.000000  1.000000    0.996996
  10.34   -3.120583     0.000000  1.000000    0.997633
  10.37   -3.212784     0.000000  1.000000    0.997982
  10.40   -3.364103     0.000000  1.000000    0.998344
  10.43   -3.635111     0.000000  1.000000    0.998570
  10.46  -10000.000000     0.000000  1.000000    0.998805
  10.51   -4.005582     0.000000  1.000000    0.999155
  10.56   -4.064852     0.000000  1.000000    0.999542
  10.60   -4.009947     0.000000  1.000000    0.999737
  10.64   -4.369260     0.000000  1.000000    0.999964
  10.67   -4.455061     0.000000  1.000000    0.999978
  10.70  -10000.000000     0.000000  1.000000    0.999995
  10.73   -3.972006     0.000000  1.000000    0.999987
  10.75   -3.740772     0.000000  1.000000    0.999984
  10.79   -3.634024     0.000000  1.000000    0.999977
  10.83   -3.643772     0.000000  1.000000    0.999977
  10.85   -3.568683     0.000000  1.000000    0.999973
  10.88   -3.544665     0.000000  1.000000    0.999972
  10.94   -3.665893     0.000000  1.000000    0.999970
  11.00  -10000.000000     0.000000  1.000000    0.999987
  11.03   -4.210887     0.000000  1.000000    0.999979
  11.05   -4.024132     0.000000  1.000000    0.999976
  11.14   -3.598598     0.000000  1.000000    0.999963
  11.23   -4.021680     0.000000  1.000000    0.999988
  11.26   -4.207868     0.000000  1.000000    0.999992
  11.28  -10000.000000     0.000000  1.000000    1.000000
  11.31   -3.785695     0.000000  1.000000    0.999980
  11.33   -3.520076     0.000000  1.000000    0.999965
  11.36   -3.370265     0.000000  1.000000    0.999951
  11.39   -3.285286     0.000000  1.000000    0.999941
  11.42   -3.153411     0.000000  1.000000    0.999922
  11.45   -3.069068     0.000000  1.000000    0.999907
  11.47   -3.016832     0.000000  1.000000    0.999895
  11.50   -2.981820     0.000000  1.000000    0.999886
  11.60   -2.963809     0.000000  1.000000    0.999876
  11.71   -3.156721     0.000000  1.000000    0.999913
  11.79   -3.316962     0.000000  1.000000    0.999935
  11.87  -10000.000000     0.000000  1.000000    0.999990
  11.91   -3.993324     0.000000  1.000000    0.999984
  11.95   -3.875640     0.000000  1.000000    0.999987
  11.99   -4.007601     0.000000  1.000000    0.999988
  12.03  -10000.000000     0.000000  1.000000    0.999997
  12.22   -2.939788     0.000000  1.000000    0.999869
  12.41   -3.077004     0.000000  1.000000    0.999904
  12.48   -3.137662     0.000000  1.000000    0.999923
  12.55   -3.357085     0.000000  1.000000    0.999965
  12.59   -3.539157     0.000000  1.000000    0.999974
  12.63   -4.180583     0.000000  1.000000    0.999993
  12.67   -3.783316     0.000000  1.000000    0.999980
  12.71   -3.691742     0.000000  1.000000    0.999976
  12.73   -3.599973     0.000000  1.000000    0.999972
  12.76   -3.564999     0.000000  1.000000    0.999971
  12.79   -3.465458     0.000000  1.000000    0.999966
  12.82   -3.425019     0.000000  1.000000    0.999965
  12.86   -3.433237     0.000000  1.000000    0.999963
  12.89   -3.504539     0.000000  1.000000    0.999966
  12.93   -3.724367     0.000000  1.000000    0.999974
  12.97  -10000.000000     0.000000  1.000000    0.999990
  13.00   -4.205137     0.000000  1.000000    0.999985
  13.02   -4.019598     0.000000  1.000000    0.999983
  13.08   -3.560295     0.000000  1.000000    0.999967
  13.14   -3.489518     0.000000  1.000000    0.999967
  13.17   -3.530015     0.000000  1.000000    0.999967
  13.20   -3.644084     0.000000  1.000000    0.999973
  13.26   -3.564404     0.000000  1.000000    0.999958
  13.33   -3.811894     0.000000  1.000000    0.999964
  13.39   -3.513691     0.000000  1.000000    0.999947
  13.45   -3.503420     0.000000  1.000000    0.999947
  13.48   -3.441156     0.000000  1.000000    0.999945
  13.52   -3.440159     0.000000  1.000000    0.999948
  13.58   -3.229882     0.000000  1.000000    0.999923
  13.63   -3.170545     0.000000  1.000000    0.999916
  13.67   -3.181520     0.000000  1.000000    0.999916
  13.71   -3.230951     0.000000  1.000000    0.999923
  13.75   -3.132150     0.000000  1.000000    0.999912
  13.80   -3.094116     0.000000  1.000000    0.999909
  13.91   -3.197250     0.000000  1.000000    0.999891
  14.01  -10000.000000     0.000000  1.000000    0.999925
  14.04   -4.736120     0.000000  1.000000    0.999921
  14.07  -10000.000000     0.000000  1.000000    0.999922
  14.11   -3.338992     0.000000  1.000000    0.999884
  14.15   -3.066697     0.000000  1.000000    0.999855
  14.22   -2.847851     0.000000  1.000000    0.999817
  14.28   -2.745023     0.000000  1.000000    0.999798
  14.36   -2.696975     0.000000  1.000000    0.999789
  14.44   -2.703946     0.000000  1.000000    0.999804
  14.51   -2.762120     0.000000  1.000000    0.999834
  14.58   -2.895812     0.000000  1.000000    0.999886
  14.62   -3.014335     0.000000  1.000000    0.999909
  14.65   -3.212732     0.000000  1.000000    0.999939
  14.68   -3.494683     0.000000  1.000000    0.999960
  14.71  -10000.000000     0.000000  1.000000    0.999987
  14.75   -4.438705     0.000000  1.000000    0.999981
  14.79  -10000.000000     0.000000  1.000000    0.999984
  14.89   -3.319608     0.000000  1.000000    0.999946
  14.99   -3.246640     0.000000  1.000000    0.999955
  15.05   -3.363618     0.000000  1.000000    0.999960
  15.11   -3.795338     0.000000  1.000000    0.999981
  15.13   -4.031631     0.000000  1.000000    0.999985
  15.16  -10000.000000     0.000000  1.000000    0.999993
  15.19   -4.347519     0.000000  1.000000    0.999987
  15.23   -4.429583     0.000000  1.000000    0.999987
  15.25   -4.498578     0.000000  1.000000    0.999986
  15.28  -10000.000000     0.000000  1.000000    0.999989
  15.34   -3.739319     0.000000  1.000000    0.999972
  15.41   -3.688285     0.000000  1.000000    0.999975
  15.43   -3.783181     0.000000  1.000000    0.999977
  15.46   -4.027026     0.000000  1.000000    0.999982
  15.49   -3.837480     0.000000  1.000000    0.999975
  15.51   -3.769495     0.000000  1.000000    0.999972
  15.54   -3.592985     0.000000  1.000000    0.999964
  15.57   -3.519153     0.000000  1.000000    0.999961
  15.61   -3.447619     0.000000  1.000000    0.999956
  15.64   -3.442296     0.000000  1.000000    0.999956
  15.67   -3.341286     0.000000  1.000000    0.999947
  15.70   -3.282376     0.000000  1.000000    0.999941
  15.77   -3.252328     0.000000  1.000000    0.999934
  15.84   -3.406834     0.000000  1.000000    0.999952
  15.94   -3.403336     0.000000  1.000000    0.999945
  16.04  -10000.000000     0.000000  1.000000    0.999985
  16.15   -3.136613     0.000000  1.000000    0.999924
  16.26   -3.017740     0.000000  1.000000    0.999924
  16.29   -2.992289     0.000000  1.000000    0.999919
  16.32   -2.981271     0.000000  1.000000    0.999919
  16.38   -2.957646     0.000000  1.000000    0.999915
  16.44   -2.998891     0.000000  1.000000    0.999931
  16.53   -2.807520     0.000000  1.000000    0.999880
  16.62   -2.747076     0.000000  1.000000    0.999870
  16.65   -2.746095     0.000000  1.000000    0.999874
  16.69   -2.756237     0.000000  1.000000    0.999884
  16.72   -2.709579     0.000000  1.000000    0.999870
  16.75   -2.675440     0.000000  1.000000    0.999861
  16.84   -2.629240     0.000000  1.000000    0.999829
  16.92   -2.640608     0.000000  1.000000    0.999831
  16.96   -2.614650     0.000000  1.000000    0.999821
  16.99   -2.598823     0.000000  1.000000    0.999818
  17.03   -2.591945     0.000000  1.000000    0.999818
  17.07   -2.594981     0.000000  1.000000    0.999825
  17.13   -2.620596     0.000000  1.000000    0.999831
  17.19   -2.676469     0.000000  1.000000    0.999853
  17.21   -2.711742     0.000000  1.000000    0.999860
  17.24   -2.756370     0.000000  1.000000    0.999870
  17.32   -3.000362     0.000000  1.000000    0.999911
  17.39  -10000.000000     0.000000  1.000000    0.999985
  17.46   -3.460557     0.000000  1.000000    0.999950
  17.53   -3.304749     0.000000  1.000000    0.999939
  17.56   -3.300889     0.000000  1.000000    0.999939
  17.59   -3.326262     0.000000  1.000000    0.999943
  17.62   -3.399262     0.000000  1.000000    0.999949
  17.66   -3.548845     0.000000  1.000000    0.999961
  17.68   -3.807734     0.000000  1.000000    0.999967
  17.71  -10000.000000     0.000000  1.000000    0.999976
  17.75   -3.327015     0.000000  1.000000    0.999928
  17.79   -3.054221     0.000000  1.000000    0.999890
  17.83   -2.894902     0.000000  1.000000    0.999850
  17.87   -2.798497     0.000000  1.000000    0.999820
  17.99   -2.563617     0.000000  1.000000    0.999695
  18.11   -2.479811     0.000000  1.000000    0.999629
  18.19   -2.469748     0.000000  1.000000    0.999605
  18.26   -2.490832     0.000000  1.000000    0.999606
  18.36   -2.439889     0.000000  1.000000    0.999551
  18.45   -2.435765     0.000000  1.000000    0.999534
  18.65   -2.585387     0.000000  1.000000    0.999596
  18.84  -10000.000000     0.000000  1.000000    0.999817
  18.89   -3.421824     0.000000  1.000000    0.999800
  18.93   -3.169420     0.000000  1.000000    0.999794
  18.98   -3.041107     0.000000  1.000000    0.999787
  19.03   -2.979516     0.000000  1.000000    0.999789
  19.07   -2.961939     0.000000  1.000000    0.999784
  19.11   -2.969416     0.000000  1.000000    0.999786
  19.14   -2.934212     0.000000  1.000000    0.999774
  19.17   -2.913910     0.000000  1.000000    0.999767
  19.20   -2.906548     0.000000  1.000000    0.999736
  19.23   -2.915600     0.000000  1.000000    0.999710
  19.28   -2.960954     0.000000  1.000000    0.999679
  19.33   -3.057984     0.000000  1.000000    0.999658
  19.36   -3.050520     0.000000  1.000000    0.999626
  19.39   -3.057863     0.000000  1.000000    0.999599
  19.45   -3.135306     0.000000  1.000000    0.999542
  19.51   -3.358574     0.000000  1.000000    0.999504
  19.54   -3.293378     0.000000  1.000000    0.999409
  19.56   -3.259680     0.000000  1.000000    0.999320
  19.63   -3.283331     0.000000  1.000000    0.999043
  19.70   -3.520315     0.000000  1.000000    0.998796
  19.73   -3.781871     0.000000  1.000000    0.998684
  19.75  -10000.000000     0.000000  1.000000    0.998577
  19.87   -3.461321     0.000000  1.000000    0.997407
  19.98   -3.785023     0.000000  1.000000    0.996373
  20.02   -3.892317     0.000000  1.000000    0.996007
  20.05   -4.385239     0.000000  1.000000    0.995653
  20.08   -4.429692     0.000000  1.000000    0.995298
  20.11  -10000.000000     0.000000  1.000000    0.994953


npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> display scores on
Screen display of NPL scores, LOD scores, and haplotypes is now 'on'

npl:15> ps off
Postscript output is now 'off'

npl:16> total stat het

Totalling pedigrees: ....
position LOD_score  (alpha, HLOD)    NPL_score  p-value     information
   0.00  -INFINITY (0.0000, 0.0000)   -0.69880 0.750000      0.924791
   0.11 -10.860492 (0.0000, 0.0000)   -0.70026 0.750000      0.932953
   0.21  -INFINITY (0.0000, 0.0000)   -0.70173 0.750000      0.941686
   0.31 -11.643271 (0.0000, 0.0000)   -0.70307 0.750000      0.950386
   0.41  -INFINITY (0.0000, 0.0000)   -0.70441 0.750000      0.960676
   0.43 -16.481287 (0.0000, 0.0000)   -0.70473 0.750000      0.961689
   0.46  -INFINITY (0.0000, 0.0000)   -0.70505 0.750000      0.962802
   0.49 -14.936350 (0.0000, 0.0000)   -0.70608 0.750000      0.956654
   0.52  -INFINITY (0.0000, 0.0000)   -0.70711 1.000000      0.960455
   0.58 -16.813048 (0.0000, 0.0000)   -0.70710 1.000000      0.969320
   0.64  -INFINITY (0.0000, 0.0000)   -0.70711 1.000000      0.986404
   0.67 -18.076135 (0.0000, 0.0000)   -0.70708 1.000000      0.986564
   0.70 -17.338105 (0.0000, 0.0000)   -0.70706 1.000000      0.986740
   0.76 -16.942444 (0.0000, 0.0000)   -0.70701 0.750000      0.986400
   0.83  -INFINITY (0.0000, 0.0000)   -0.70697 0.750000      0.986110
   0.85 -18.803755 (0.0000, 0.0000)   -0.70695 0.750000      0.983370
   0.88  -INFINITY (0.0000, 0.0000)   -0.70693 0.750000      0.980927
   0.91 -17.585116 (0.0000, 0.0000)   -0.70693 0.750000      0.972482
   0.94  -INFINITY (0.0000, 0.0000)   -0.70692 0.750000      0.966872
   0.98 -16.158957 (0.0000, 0.0000)   -0.70690 0.750000      0.962529
   1.01 -19.061381 (0.0000, 0.0000)   -0.70687 0.750000      0.971921
   1.13 -18.031538 (0.0000, 0.0000)   -0.70688 0.750000      0.971808
   1.25  -INFINITY (0.0000, 0.0000)   -0.70691 0.750000      0.971842
   1.28 -19.165394 (0.0000, 0.0000)   -0.70691 0.750000      0.971829
   1.31 -19.119128 (0.0000, 0.0000)   -0.70691 0.750000      0.971828
   1.34 -19.386114 (0.0000, 0.0000)   -0.70692 0.750000      0.971854
   1.38 -22.074388 (0.0000, 0.0000)   -0.70692 0.750000      0.971900
   1.41 -19.054805 (0.0000, 0.0000)   -0.70694 0.750000      0.966968
   1.44 -18.768519 (0.0000, 0.0000)   -0.70695 0.750000      0.963748
   1.48 -18.805505 (0.0000, 0.0000)   -0.70697 0.750000      0.961375
   1.51 -23.496756 (0.0000, 0.0000)   -0.70699 0.750000      0.959422
   1.59 -18.732708 (0.0000, 0.0000)   -0.70704 0.750000      0.955813
   1.67  -INFINITY (0.0000, 0.0000)   -0.70711 1.000000      0.953757
   1.70 -20.309953 (0.0000, 0.0000)   -0.70709 1.000000      0.953203
   1.73 -19.878014 (0.0000, 0.0000)   -0.70708 1.000000      0.952841
   1.76 -19.816100 (0.0000, 0.0000)   -0.70707 1.000000      0.952670
   1.79  -INFINITY (0.0000, 0.0000)   -0.70706 1.000000      0.952649
   1.84 -19.745483 (0.0000, 0.0000)   -0.70705 0.750000      0.952948
   1.89  -INFINITY (0.0000, 0.0000)   -0.70703 0.750000      0.953758
   1.95 -18.813866 (0.0000, 0.0000)   -0.70702 0.750000      0.955288
   2.00 -19.649153 (0.0000, 0.0000)   -0.70701 0.750000      0.957577
   2.09 -19.695326 (0.0000, 0.0000)   -0.70699 0.750000      0.962460
   2.17  -INFINITY (0.0000, 0.0000)   -0.70698 0.750000      0.971837
   2.21 -21.417930 (0.0000, 0.0000)   -0.70698 0.750000      0.971818
   2.25  -INFINITY (0.0000, 0.0000)   -0.70697 0.750000      0.971816
   2.32 -19.160795 (0.0000, 0.0000)   -0.70697 0.750000      0.971767
   2.38 -18.690552 (0.0000, 0.0000)   -0.70697 0.750000      0.971764
   2.45 -18.810735 (0.0000, 0.0000)   -0.70696 0.750000      0.971656
   2.51 -24.718425 (0.0000, 0.0000)   -0.70695 0.750000      0.971595
   2.58 -19.305077 (0.0000, 0.0000)   -0.70695 0.750000      0.971547
   2.64  -INFINITY (0.0000, 0.0000)   -0.70695 0.750000      0.971537
   2.80 -18.274299 (0.0000, 0.0000)   -0.70700 0.750000      0.971597
   2.96  -INFINITY (0.0000, 0.0000)   -0.70708 1.000000      0.971900
   2.99 -22.509358 (0.0000, 0.0000)   -0.70709 1.000000      0.971939
   3.02  -INFINITY (0.0000, 0.0000)   -0.70711 1.000000      0.971996
   3.09 -21.459860 (0.0000, 0.0000)   -0.70710 1.000000      0.971918
   3.16  -INFINITY (0.0000, 0.0000)   -0.70710 1.000000      0.971889
   3.25 -18.797766 (0.0000, 0.0000)   -0.70697 0.750000      0.971573
   3.34 -19.012419 (0.0000, 0.0000)   -0.70686 0.750000      0.971376
   3.39 -19.846303 (0.0000, 0.0000)   -0.70689 0.750000      0.971474
   3.43  -INFINITY (0.0000, 0.0000)   -0.70691 0.750000      0.971597
   3.45 -22.254070 (0.0000, 0.0000)   -0.70693 0.750000      0.971626
   3.48  -INFINITY (0.0000, 0.0000)   -0.70694 0.750000      0.971663
   3.51 -21.939210 (0.0000, 0.0000)   -0.70697 0.750000      0.971736
   3.55  -INFINITY (0.0000, 0.0000)   -0.70701 0.750000      0.971822
   3.57 -23.706282 (0.0000, 0.0000)   -0.70706 0.750000      0.971947
   3.60  -INFINITY (0.0000, 0.0000)   -0.70711 1.000000      0.972097
   3.67 -20.076282 (0.0000, 0.0000)   -0.70340 0.750000      0.966141
   3.75  -INFINITY (0.0000, 0.0000)   -0.69969 0.750000      0.961554
   3.77 -19.655419 (0.0000, 0.0000)   -0.69809 0.750000      0.959725
   3.80  -INFINITY (0.0000, 0.0000)   -0.69648 0.750000      0.957982
   3.84 -19.132410 (0.0000, 0.0000)   -0.69438 0.750000      0.955587
   3.87  -INFINITY (0.0000, 0.0000)   -0.69227 0.750000      0.953332
   3.90 -17.258195 (0.0000, 0.0000)   -0.68388 0.750000      0.945462
   3.94 -16.802208 (0.0000, 0.0000)   -0.67550 0.750000      0.938420
   4.02 -16.639345 (0.0000, 0.0000)   -0.65486 0.750000      0.923554
   4.11 -17.695192 (0.0000, 0.0000)   -0.63423 0.750000      0.911048
   4.14 -18.322364 (0.0000, 0.0000)   -0.62718 0.750000      0.907213
   4.17  -INFINITY (0.0000, 0.0000)   -0.62014 0.750000      0.903570
   4.19 -19.943279 (0.0000, 0.0000)   -0.61980 0.750000      0.903431
