************************************************************************
* Output from:                                Mon May 13 10:32:32 2013 *
*                                                                      *
*        GENEHUNTER-MODSCORE - A modified version of GENEHUNTER        *
*                             (version 3.0)                            *
*                                                                      *
************************************************************************

'photo' is on: file is 'gh_2.out'

npl:2> load markers datain_2.06
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
                                                                  *                                                   
  (The markers marked above with a * or X are uninformative.)
  (* --> automatically removed                              )
  (X --> still used for prior/left/right probabilities      )


position  LOD score    NPL score  p-value    information
   0.00   -0.954877     0.000000  1.000000    0.620733
   0.04   -0.974652     0.000000  1.000000    0.623731
   0.08   -0.995484     0.000000  1.000000    0.627080
   0.10   -1.038846     0.000000  1.000000    0.628048
   0.13   -1.087093     0.000000  1.000000    0.629039
   0.16   -1.175298     0.000000  1.000000    0.630527
   0.20   -1.286351     0.000000  1.000000    0.632083
   0.25   -1.516157     0.000000  1.000000    0.634187
   0.29   -2.037774     0.000000  1.000000    0.636683
   0.39   -2.031309     0.000000  1.000000    0.637383
   0.50   -2.029260     0.000000  1.000000    0.638259
   0.55   -2.030862     0.000000  1.000000    0.638989
   0.59   -2.033406     0.000000  1.000000    0.640011
   0.64   -2.032872     0.000000  1.000000    0.640037
   0.70   -2.033395     0.000000  1.000000    0.640073
   0.72   -1.987898     0.000000  1.000000    0.640085
   0.75   -1.946951     0.000000  1.000000    0.640103
   0.83   -1.910436     0.000000  1.000000    0.640096
   0.91   -1.878579     0.000000  1.000000    0.640116
   0.97   -1.859354     0.000000  1.000000    0.640128
   1.03   -1.841831     0.000000  1.000000    0.640154
   1.11   -1.844534     0.000000  1.000000    0.638313
   1.18   -1.848738     0.000000  1.000000    0.637132
   1.21   -1.884580     0.000000  1.000000    0.637066
   1.25   -1.923922     0.000000  1.000000    0.637007
   1.27   -1.976990     0.000000  1.000000    0.636987
   1.30   -2.037686     0.000000  1.000000    0.636972
   1.39   -2.031069     0.000000  1.000000    0.636927
   1.48   -2.027805     0.000000  1.000000    0.636911
   1.52   -2.032379     0.000000  1.000000    0.636951
   1.56   -2.037723     0.000000  1.000000    0.636998
   1.73   -2.031230     0.000000  1.000000    0.637236
   1.90   -2.036825     0.000000  1.000000    0.637588
   2.07   -2.023409     0.000000  1.000000    0.638245
   2.24   -2.021163     0.000000  1.000000    0.639113
   2.26   -2.027057     0.000000  1.000000    0.639728
   2.29   -2.033344     0.000000  1.000000    0.640560
   2.32   -2.007499     0.000000  1.000000    0.640575
   2.34   -1.983344     0.000000  1.000000    0.640595
   2.37   -1.964316     0.000000  1.000000    0.640590
   2.40   -1.946348     0.000000  1.000000    0.640589
   2.49   -1.896644     0.000000  1.000000    0.640583
   2.59   -1.854233     0.000000  1.000000    0.640611
   2.64   -1.874950     0.000000  1.000000    0.640636
   2.69   -1.897518     0.000000  1.000000    0.640675
   2.72   -1.912689     0.000000  1.000000    0.638324
   2.75   -1.928636     0.000000  1.000000    0.636868
   2.80   -1.982652     0.000000  1.000000    0.635551
   2.85   -2.045490     0.000000  1.000000    0.634568
   2.88   -2.045385     0.000000  1.000000    0.634444
   2.91   -2.045605     0.000000  1.000000    0.634327
   2.94   -2.046238     0.000000  1.000000    0.634249
   2.97   -2.047190     0.000000  1.000000    0.634176
   2.99   -1.545585     0.000000  1.000000    0.633971
   3.02   -1.318938     0.000000  1.000000    0.633802
   3.05   -1.208829     0.000000  1.000000    0.633690
   3.09   -1.121054     0.000000  1.000000    0.633588
   3.13   -1.068807     0.000000  1.000000    0.633513
   3.17   -1.022192     0.000000  1.000000    0.633444
   3.33   -1.282653     0.000000  1.000000    0.635826
   3.49   -2.033371     0.000000  1.000000    0.640883
   3.52   -1.786612     0.000000  1.000000    0.640816
   3.56   -1.630295     0.000000  1.000000    0.640764
   3.59   -1.548859     0.000000  1.000000    0.640737
   3.61   -1.480357     0.000000  1.000000    0.640713
   3.71   -1.417217     0.000000  1.000000    0.640740
   3.80   -1.362731     0.000000  1.000000    0.640796
   3.84   -1.352727     0.000000  1.000000    0.640840
   3.88   -1.343051     0.000000  1.000000    0.640893
   3.90   -1.342792     0.000000  1.000000    0.640916
   3.93   -1.342583     0.000000  1.000000    0.640947
   3.98   -1.354720     0.000000  1.000000    0.640948
   4.03   -1.367407     0.000000  1.000000    0.640960
   4.08   -1.395632     0.000000  1.000000    0.640990
   4.13   -1.426037     0.000000  1.000000    0.641032
   4.17   -1.454170     0.000000  1.000000    0.641048
   4.21   -1.484399     0.000000  1.000000    0.641072
   4.25   -1.677356     0.000000  1.000000    0.641137
   4.29   -2.033337     0.000000  1.000000    0.641226
   4.32   -2.011391     0.000000  1.000000    0.641218
   4.35   -1.990840     0.000000  1.000000    0.641214
   4.38   -1.987274     0.000000  1.000000    0.641226
   4.42   -1.984160     0.000000  1.000000    0.641242
   4.45   -1.984190     0.000000  1.000000    0.641264
   4.48   -1.984580     0.000000  1.000000    0.641292
   4.53   -2.007881     0.000000  1.000000    0.641299
   4.57   -2.033336     0.000000  1.000000    0.641316
   4.61   -2.033060     0.000000  1.000000    0.641323
   4.64   -2.033338     0.000000  1.000000    0.641335
   4.70   -2.032697     0.000000  1.000000    0.641350
   4.76   -2.033339     0.000000  1.000000    0.641378
   4.78   -2.032663     0.000000  1.000000    0.641383
   4.81   -2.032270     0.000000  1.000000    0.641392
   4.85   -2.032420     0.000000  1.000000    0.641393
   4.90   -2.033342     0.000000  1.000000    0.641403
   4.94   -1.969296     0.000000  1.000000    0.641394
   4.98   -1.913985     0.000000  1.000000    0.641394
   5.07   -1.864714     0.000000  1.000000    0.641406
   5.15   -1.822239     0.000000  1.000000    0.641450
   5.19   -1.914961     0.000000  1.000000    0.641458
   5.22   -2.033350     0.000000  1.000000    0.641477
   5.25   -2.026483     0.000000  1.000000    0.641470
   5.27   -2.019998     0.000000  1.000000    0.641466
   5.36   -2.002392     0.000000  1.000000    0.641473
   5.45   -1.988317     0.000000  1.000000    0.641509
   5.57   -1.987552     0.000000  1.000000    0.641512
   5.68   -1.991741     0.000000  1.000000    0.641564
   5.71   -1.993785     0.000000  1.000000    0.641584
   5.74   -1.996111     0.000000  1.000000    0.641607
   5.82   -2.012949     0.000000  1.000000    0.641635
   5.91   -2.033375     0.000000  1.000000    0.641693
   5.95   -2.032982     0.000000  1.000000    0.641694
   6.00   -2.033378     0.000000  1.000000    0.641706
   6.03   -1.507488     0.000000  1.000000    0.641090
   6.06   -1.276433     0.000000  1.000000    0.640625
   6.09   -1.266501     0.000000  1.000000    0.640586
   6.11   -1.256836     0.000000  1.000000    0.640551
   6.16   -1.358839     0.000000  1.000000    0.640815
   6.21   -1.492471     0.000000  1.000000    0.641107
   6.24   -1.683662     0.000000  1.000000    0.641400
   6.27   -2.033395     0.000000  1.000000    0.641774
   6.33   -2.028088     0.000000  1.000000    0.641792
   6.38   -2.024168     0.000000  1.000000    0.641822
   6.44   -2.028112     0.000000  1.000000    0.641848
   6.50   -2.033397     0.000000  1.000000    0.641888
   6.53   -0.897651     0.000000  1.000000    0.641374
   6.56   -0.612650     0.000000  1.000000    0.641047
   6.61   -0.437065     0.000000  1.000000    0.640773
   6.67   -0.312244     0.000000  1.000000    0.640560
   6.72   -0.255330     0.000000  1.000000    0.640443
   6.77   -0.204964     0.000000  1.000000    0.640348
   6.87   -0.192137     0.000000  1.000000    0.640344
   6.97   -0.179684     0.000000  1.000000    0.640379
   7.06   -0.173825     0.000000  1.000000    0.640380
   7.15   -0.168058     0.000000  1.000000    0.640412
   7.18   -0.171748     0.000000  1.000000    0.640435
   7.21   -0.175470     0.000000  1.000000    0.640462
   7.24   -0.180256     0.000000  1.000000    0.640472
   7.27   -0.185095     0.000000  1.000000    0.640486
   7.33   -0.244871     0.000000  1.000000    0.640605
   7.39   -0.314106     0.000000  1.000000    0.640753
   7.46   -0.607286     0.000000  1.000000    0.641309
   7.53   -2.033372     0.000000  1.000000    0.642252
   7.56   -2.033171     0.000000  1.000000    0.642274
   7.59   -2.033359     0.000000  1.000000    0.642301
   7.65   -2.032714     0.000000  1.000000    0.642287
   7.70   -2.033402     0.000000  1.000000    0.642297
   7.74   -2.030306     0.000000  1.000000    0.642296
   7.78   -2.027802     0.000000  1.000000    0.642301
   7.81   -2.030335     0.000000  1.000000    0.642314
   7.85   -2.033409     0.000000  1.000000    0.642334
   7.88   -1.894085     0.000000  1.000000    0.642309
   7.90   -1.788870     0.000000  1.000000    0.642293
   8.01   -1.536230     0.000000  1.000000    0.642244
   8.11   -1.378181     0.000000  1.000000    0.642245
   8.14   -1.372826     0.000000  1.000000    0.634408
   8.16   -1.367586     0.000000  1.000000    0.633409
   8.20   -1.370008     0.000000  1.000000    0.633953
   8.23   -1.372538     0.000000  1.000000    0.634910
   8.26   -1.390167     0.000000  1.000000    0.635106
   8.28   -1.408595     0.000000  1.000000    0.635316
   8.34   -1.627723     0.000000  1.000000    0.635519
   8.40   -2.091826     0.000000  1.000000    0.635762
   8.44   -2.091853     0.000000  1.000000    0.635820
   8.48   -2.092582     0.000000  1.000000    0.635884
   8.53   -2.091018     0.000000  1.000000    0.635869
   8.57   -2.090484     0.000000  1.000000    0.635862
   8.61   -2.091028     0.000000  1.000000    0.635797
   8.65   -2.092217     0.000000  1.000000    0.635749
   8.70   -2.089508     0.000000  1.000000    0.635375
   8.75   -2.088092     0.000000  1.000000    0.635044
   8.78   -2.059715     0.000000  1.000000    0.633886
   8.81   -2.033427     0.000000  1.000000    0.642733
   8.87   -2.000995     0.000000  1.000000    0.642783
   8.93   -1.972023     0.000000  1.000000    0.642858
   8.96   -1.961210     0.000000  1.000000    0.642878
   8.98   -1.950883     0.000000  1.000000    0.642904
   9.01   -1.941649     0.000000  1.000000    0.642757
   9.04   -1.932854     0.000000  1.000000    0.642656
   9.07   -1.923605     0.000000  1.000000    0.642417
   9.11   -1.914895     0.000000  1.000000    0.642210
   9.19   -1.968983     0.000000  1.000000    0.642188
   9.28   -2.033807     0.000000  1.000000    0.642198
   9.31   -2.032996     0.000000  1.000000    0.642198
   9.33   -2.032453     0.000000  1.000000    0.642200
   9.37   -2.032800     0.000000  1.000000    0.642225
   9.41   -2.033738     0.000000  1.000000    0.642256
   9.46   -2.030815     0.000000  1.000000    0.642275
   9.51   -2.028840     0.000000  1.000000    0.642308
   9.59   -2.029599     0.000000  1.000000    0.642452
   9.68   -2.033333     0.000000  1.000000    0.642647
   9.72   -2.032924     0.000000  1.000000    0.642751
   9.76   -2.033170     0.000000  1.000000    0.642889
   9.86   -2.026003     0.000000  1.000000    0.642873
   9.95   -2.022736     0.000000  1.000000    0.642895
   9.98   -2.027739     0.000000  1.000000    0.642891
  10.01   -2.033154     0.000000  1.000000    0.642891
  10.06   -1.939596     0.000000  1.000000    0.642875
  10.11   -1.863263     0.000000  1.000000    0.642875
  10.18   -1.838904     0.000000  1.000000    0.642871
  10.25   -1.816905     0.000000  1.000000    0.642890
  10.28   -1.814436     0.000000  1.000000    0.642885
  10.32   -1.812286     0.000000  1.000000    0.642886
  10.37   -1.813377     0.000000  1.000000    0.642855
  10.42   -1.815014     0.000000  1.000000    0.642835
  10.45   -1.818209     0.000000  1.000000    0.642828
  10.48   -1.821668     0.000000  1.000000    0.642824
  10.51   -1.826372     0.000000  1.000000    0.642825
  10.53   -1.831294     0.000000  1.000000    0.642828
  10.59   -1.851478     0.000000  1.000000    0.642849
  10.65   -1.873603     0.000000  1.000000    0.642885
  10.68   -1.887415     0.000000  1.000000    0.642886
  10.71   -1.901924     0.000000  1.000000    0.642893
  10.77   -1.962043     0.000000  1.000000    0.642889
  10.83   -2.033132     0.000000  1.000000    0.642903
  10.88   -2.032543     0.000000  1.000000    0.642837
  10.93   -2.033130     0.000000  1.000000    0.642793
  10.96   -2.032543     0.000000  1.000000    0.642789
  10.99   -2.032240     0.000000  1.000000    0.642787
  11.01   -2.032531     0.000000  1.000000    0.642791
  11.04   -2.033121     0.000000  1.000000    0.642798
  11.08   -2.032851     0.000000  1.000000    0.642807
  11.11   -2.033107     0.000000  1.000000    0.642824
  11.14   -2.032907     0.000000  1.000000    0.642828
  11.18   -2.033105     0.000000  1.000000    0.642835
  11.24   -1.219878     0.000000  1.000000    0.642583
  11.31   -0.953393     0.000000  1.000000    0.642429
  11.34   -0.935788     0.000000  1.000000    0.642375
  11.37   -0.918881     0.000000  1.000000    0.642335
  11.57   -0.859271     0.000000  1.000000    0.642066
  11.77   -0.807494     0.000000  1.000000    0.641947
  11.86   -0.810840     0.000000  1.000000    0.633875
  11.95   -0.814378     0.000000  1.000000    0.632507
  11.99   -0.816206     0.000000  1.000000    0.632953
  12.03   -0.818075     0.000000  1.000000    0.633928
  12.10   -1.096669     0.000000  1.000000    0.634378
  12.16   -2.089021     0.000000  1.000000    0.634986
  12.20   -2.088874     0.000000  1.000000    0.635042
  12.24   -2.089419     0.000000  1.000000    0.635104
  12.27   -2.065965     0.000000  1.000000    0.635195
  12.30   -2.044093     0.000000  1.000000    0.635328
  12.40   -2.015020     0.000000  1.000000    0.635116
  12.50   -1.991461     0.000000  1.000000    0.634946
  12.63   -1.986964     0.000000  1.000000    0.634587
  12.76   -1.988616     0.000000  1.000000    0.634320
  12.79   -2.000674     0.000000  1.000000    0.634155
  12.82   -2.013332     0.000000  1.000000    0.634013
  12.85   -2.041297     0.000000  1.000000    0.633757
  12.88   -2.071650     0.000000  1.000000    0.633592
  12.91   -2.065237     0.000000  1.000000    0.633489
  12.94   -2.059221     0.000000  1.000000    0.633725
  12.97   -2.004059     0.000000  1.000000    0.635737
  13.01   -1.955567     0.000000  1.000000    0.642225
  13.04   -1.939087     0.000000  1.000000    0.642207
  13.06   -1.923422     0.000000  1.000000    0.642192
  13.13   -1.918339     0.000000  1.000000    0.642152
  13.20   -1.914620     0.000000  1.000000    0.642130
  13.22   -1.917797     0.000000  1.000000    0.642131
  13.25   -1.921190     0.000000  1.000000    0.642135
  13.28   -1.940541     0.000000  1.000000    0.642129
  13.31   -1.961192     0.000000  1.000000    0.642130
  13.34   -1.995501     0.000000  1.000000    0.642119
  13.37   -2.033027     0.000000  1.000000    0.642113
  13.40   -2.032870     0.000000  1.000000    0.642098
  13.42   -2.033027     0.000000  1.000000    0.642087
  13.46   -2.031836     0.000000  1.000000    0.642076
  13.49   -2.031103     0.000000  1.000000    0.642069
  13.52   -2.031904     0.000000  1.000000    0.642049
  13.55   -2.033026     0.000000  1.000000    0.642033
  13.57   -2.002278     0.000000  1.000000    0.641999
  13.60   -1.973773     0.000000  1.000000    0.641970
  13.64   -1.962073     0.000000  1.000000    0.641938
  13.69   -1.951289     0.000000  1.000000    0.641913
  13.74   -1.945241     0.000000  1.000000    0.640825
  13.79   -1.940212     0.000000  1.000000    0.640146
  13.85   -1.938104     0.000000  1.000000    0.639665
  13.91   -1.937093     0.000000  1.000000    0.639285
  13.96   -1.945822     0.000000  1.000000    0.639142
  14.02   -1.955688     0.000000  1.000000    0.639027
  14.06   -1.964609     0.000000  1.000000    0.639006
  14.10   -1.974254     0.000000  1.000000    0.638991
  14.18   -2.001411     0.000000  1.000000    0.638949
  14.26   -2.033037     0.000000  1.000000    0.638938
  14.29   -1.978341     0.000000  1.000000    0.638939
  14.33   -1.930093     0.000000  1.000000    0.638947
  14.36   -1.931551     0.000000  1.000000    0.639353
  14.38   -1.933257     0.000000  1.000000    0.639872
  14.41   -1.980166     0.000000  1.000000    0.640564
  14.44   -2.033017     0.000000  1.000000    0.641721
  14.50   -2.024379     0.000000  1.000000    0.641681
  14.55   -2.017224     0.000000  1.000000    0.641654
  14.59   -2.019346     0.000000  1.000000    0.638046
  14.62   -2.021842     0.000000  1.000000    0.635902
  14.66   -2.032311     0.000000  1.000000    0.635360
  14.71   -2.043884     0.000000  1.000000    0.634872
  14.75   -2.043375     0.000000  1.000000    0.634974
  14.79   -2.043537     0.000000  1.000000    0.635086
  14.83   -2.037558     0.000000  1.000000    0.635247
  14.87   -2.032273     0.000000  1.000000    0.635424
  14.90   -2.030715     0.000000  1.000000    0.635705
  14.93   -2.029527     0.000000  1.000000    0.636047
  15.04   -2.031455     0.000000  1.000000    0.634173
  15.15   -2.038593     0.000000  1.000000    0.633977
  15.26   -2.033618     0.000000  1.000000    0.635188
  15.36   -2.033030     0.000000  1.000000    0.637504
  15.40   -2.032647     0.000000  1.000000    0.637493
  15.45   -2.033029     0.000000  1.000000    0.637502
  15.47   -2.032912     0.000000  1.000000    0.637471
  15.50   -2.033062     0.000000  1.000000    0.637450
  15.52   -1.664719     0.000000  1.000000    0.637375
  15.55   -1.468291     0.000000  1.000000    0.637329
  15.58   -1.458761     0.000000  1.000000    0.637145
  15.61   -1.449523     0.000000  1.000000    0.636994
  15.65   -1.460715     0.000000  1.000000    0.636931
  15.69   -1.472370     0.000000  1.000000    0.636923
  15.73   -1.535029     0.000000  1.000000    0.637708
  15.77   -1.608432     0.000000  1.000000    0.640680
  15.83   -1.770617     0.000000  1.000000    0.640701
  15.89   -2.033229     0.000000  1.000000    0.640748
  15.94   -2.032644     0.000000  1.000000    0.640837
  15.99   -2.033051     0.000000  1.000000    0.640966
  16.01   -2.032887     0.000000  1.000000    0.640951
  16.04   -2.033054     0.000000  1.000000    0.640939
  16.08   -2.032808     0.000000  1.000000    0.640910
  16.11   -2.033060     0.000000  1.000000    0.640886
  16.25   -2.015795     0.000000  1.000000    0.640805
  16.39   -2.006353     0.000000  1.000000    0.640792
  16.42   -2.005309     0.000000  1.000000    0.640798
  16.45   -2.004604     0.000000  1.000000    0.640811
  16.51   -2.009094     0.000000  1.000000    0.640766
  16.57   -2.015112     0.000000  1.000000    0.640738
  16.60   -2.023876     0.000000  1.000000    0.640724
  16.62   -2.033074     0.000000  1.000000    0.640712
  16.68   -2.032376     0.000000  1.000000    0.640651
  16.74   -2.033109     0.000000  1.000000    0.640607
  16.79   -2.032698     0.000000  1.000000    0.640588
  16.83   -2.033117     0.000000  1.000000    0.640577
  16.88   -1.921901     0.000000  1.000000    0.640541
  16.94   -1.834000     0.000000  1.000000    0.640522
  16.96   -1.798971     0.000000  1.000000    0.640504
  16.99   -1.766687     0.000000  1.000000    0.640490
  17.01   -1.769170     0.000000  1.000000    0.640504
  17.04   -1.771804     0.000000  1.000000    0.640528
  17.07   -1.817838     0.000000  1.000000    0.640088
  17.11   -1.869632     0.000000  1.000000    0.639776
  17.14   -1.943610     0.000000  1.000000    0.639630
  17.17   -2.033106     0.000000  1.000000    0.639501
  17.19   -2.032645     0.000000  1.000000    0.639428
  17.22   -2.032459     0.000000  1.000000    0.639365
  17.25   -2.032636     0.000000  1.000000    0.639302
  17.28   -2.033186     0.000000  1.000000    0.639245
  17.31   -2.033046     0.000000  1.000000    0.639191
  17.34   -2.033223     0.000000  1.000000    0.639141
  17.36   -2.026688     0.000000  1.000000    0.639119
  17.39   -2.020492     0.000000  1.000000    0.639101
  17.48   -2.025180     0.000000  1.000000    0.639250
  17.57   -2.033131     0.000000  1.000000    0.639452
  17.68   -0.927234     0.000000  1.000000    0.639131
  17.80   -0.643121     0.000000  1.000000    0.639063
  17.86   -0.634267     0.000000  1.000000    0.638764
  17.93   -0.625630     0.000000  1.000000    0.638642
  18.03   -0.632041     0.000000  1.000000    0.638352
  18.14   -0.638682     0.000000  1.000000    0.638123
  18.17   -0.679877     0.000000  1.000000    0.638193
  18.19   -0.725374     0.000000  1.000000    0.638268
  18.30   -1.005884     0.000000  1.000000    0.638650
  18.41   -2.033775     0.000000  1.000000    0.639211
  18.47   -1.619421     0.000000  1.000000    0.639453
  18.53   -1.411382     0.000000  1.000000    0.639845
  18.56   -1.446973     0.000000  1.000000    0.639871
  18.60   -1.485835     0.000000  1.000000    0.639909
  18.67   -1.595611     0.000000  1.000000    0.639390
  18.75   -1.743782     0.000000  1.000000    0.639042
  18.78   -1.864763     0.000000  1.000000    0.638991
  18.81   -2.033240     0.000000  1.000000    0.638953
  18.83   -2.033109     0.000000  1.000000    0.638947
  18.86   -2.033237     0.000000  1.000000    0.638944
  18.89   -2.031146     0.000000  1.000000    0.639016
  18.91   -2.029326     0.000000  1.000000    0.639102
  18.98   -2.027584     0.000000  1.000000    0.639422
  19.04   -2.027596     0.000000  1.000000    0.639914
  19.07   -2.030225     0.000000  1.000000    0.639900
  19.10   -2.033186     0.000000  1.000000    0.639890
  19.19   -2.031548     0.000000  1.000000    0.639851
  19.28   -2.033197     0.000000  1.000000    0.639844
  19.31   -2.030074     0.000000  1.000000    0.639830
  19.34   -2.027309     0.000000  1.000000    0.639821
  19.48   -2.020361     0.000000  1.000000    0.562805
  19.63   -2.021857     0.000000  1.000000    0.639725
  19.67   -2.024753     0.000000  1.000000    0.635945
  19.71   -2.028249     0.000000  1.000000    0.632760
  19.73   -2.031692     0.000000  1.000000    0.630802
  19.76   -2.035413     0.000000  1.000000    0.628917
  19.79   -2.035772     0.000000  1.000000    0.626347
  19.83   -2.036640     0.000000  1.000000    0.623867
  19.88   -1.752831     0.000000  1.000000    0.619713
  19.94   -1.583478     0.000000  1.000000    0.615783
  19.98   -1.510155     0.000000  1.000000    0.612895
  20.02   -1.447762     0.000000  1.000000    0.610075


npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> display scores on
Screen display of NPL scores, LOD scores, and haplotypes is now 'on'

npl:15> ps off
Postscript output is now 'off'

npl:16> total stat het

Totalling pedigrees: ....
position LOD_score  (alpha, HLOD)    NPL_score  p-value     information
   0.00  -INFINITY (0.0000, 0.0000)   -0.00235 0.750000      0.896432
   0.04  -9.189635 (0.0000, 0.0000)   -0.00193 0.750000      0.899457
   0.08  -INFINITY (0.0000, 0.0000)   -0.00150 0.750000      0.902847
   0.10 -10.196889 (0.0000, 0.0000)   -0.00140 0.750000      0.903765
   0.13  -INFINITY (0.0000, 0.0000)   -0.00131 0.750000      0.904791
   0.16 -11.238914 (0.0000, 0.0000)   -0.00118 0.750000      0.905353
   0.20  -INFINITY (0.0000, 0.0000)   -0.00105 0.750000      0.905948
   0.25 -11.118426 (0.0000, 0.0000)   -0.00090 0.750000      0.906703
   0.29  -INFINITY (0.0000, 0.0000)   -0.00076 0.750000      0.907581
   0.39 -10.448826 (0.0000, 0.0000)   -0.00058 0.750000      0.908004
   0.50 -10.431442 (0.0000, 0.0000)   -0.00039 0.750000      0.908569
   0.55 -10.647297 (0.0000, 0.0000)   -0.00034 0.750000      0.908870
   0.59  -INFINITY (0.0000, 0.0000)   -0.00028 0.750000      0.909267
   0.64 -11.369864 (0.0000, 0.0000)   -0.00023 0.750000      0.909382
   0.70  -INFINITY (0.0000, 0.0000)   -0.00017 0.750000      0.909528
   0.72 -10.863633 (0.0000, 0.0000)   -0.00014 0.750000      0.909573
   0.75 -10.580726 (0.0000, 0.0000)   -0.00011 0.750000      0.909629
   0.83 -10.394409 (0.0000, 0.0000)   -0.00009 0.750000      0.909676
   0.91 -10.585694 (0.0000, 0.0000)   -0.00006 0.750000      0.909786
   0.97 -10.962894 (0.0000, 0.0000)   -0.00005 0.750000      0.909829
   1.03  -INFINITY (0.0000, 0.0000)   -0.00003 0.750000      0.909913
   1.11 -11.281426 (0.0000, 0.0000)   -0.00002 0.750000      0.909442
   1.18 -11.219203 (0.0000, 0.0000)   -0.00000 0.750000      0.909186
   1.21 -11.470812 (0.0000, 0.0000)   -0.00001 0.750000      0.909180
   1.25  -INFINITY (0.0000, 0.0000)   -0.00001 0.750000      0.909184
   1.27 -11.643339 (0.0000, 0.0000)   -0.00001 0.750000      0.909181
   1.30 -11.512879 (0.0000, 0.0000)   -0.00001 0.750000      0.909186
   1.39 -11.488587 (0.0000, 0.0000)   -0.00001 0.750000      0.858233
   1.48  -INFINITY (0.0000, 0.0000)   -0.00001 0.750000      0.829025
   1.52 -11.357715 (0.0000, 0.0000)   -0.00000 0.750000      0.818685
   1.56 -10.849550 (0.0000, 0.0000)    0.00000 0.750000      0.809988
   1.73  -9.960036 (0.0000, 0.0000)    0.00001 0.750000      0.788083
   1.90  -9.960236 (0.0000, 0.0000)    0.00002 0.750000      0.785032
   2.07  -9.984397 (0.0000, 0.0000)    0.00001 0.750000      0.799123
   2.24 -10.898420 (0.0000, 0.0000)    0.00001 0.750000      0.833469
   2.26 -11.292502 (0.0000, 0.0000)    0.00000 0.750000      0.841984
   2.29  -INFINITY (0.0000, 0.0000)   -0.00000 0.750000      0.851609
   2.32 -11.873191 (0.0000, 0.0000)    0.00000 0.750000      0.861699
   2.34 -11.565764 (0.0000, 0.0000)    0.00000 0.750000      0.873286
   2.37 -11.244668 (0.0000, 0.0000)    0.00000 0.750000      0.888382
   2.40 -11.058495 (0.0000, 0.0000)    0.00001 0.750000      0.910106
   2.49  -9.373826 (0.0000, 0.0000)   -0.00000 0.750000      0.846890
   2.59  -INFINITY (0.0000, 0.0000)   -0.00001 0.750000      0.910080
   2.64 -11.949554 (0.0000, 0.0000)   -0.00000 0.750000      0.910089
   2.69  -INFINITY (0.0000, 0.0000)   -0.00000 0.750000      0.910128
   2.72 -11.979752 (0.0000, 0.0000)   -0.00000 0.750000      0.909536
   2.75 -11.840725 (0.0000, 0.0000)   -0.00000 0.750000      0.909177
   2.80 -12.113811 (0.0000, 0.0000)   -0.00000 0.750000      0.908848
   2.85  -INFINITY (0.0000, 0.0000)   -0.00000 0.750000      0.908630
   2.88 -13.913629 (0.0000, 0.0000)   -0.00000 0.750000      0.908595
   2.91  -INFINITY (0.0000, 0.0000)   -0.00000 0.750000      0.908570
   2.94 -13.704728 (0.0000, 0.0000)   -0.00000 0.750000      0.908546
   2.97  -INFINITY (0.0000, 0.0000)   -0.00000 0.750000      0.908530
   2.99 -11.946906 (0.0000, 0.0000)   -0.00000 0.750000      0.908469
   3.02 -11.302224 (0.0000, 0.0000)    0.00000 0.750000      0.908425
   3.05 -10.915680 (0.0000, 0.0000)    0.00000 0.750000      0.908370
   3.09 -10.743643 (0.0000, 0.0000)    0.00000 0.750000      0.908329
   3.13 -10.715264 (0.0000, 0.0000)    0.00000 0.750000      0.908277
   3.17  -INFINITY (0.0000, 0.0000)   -0.00000 0.750000      0.908243
   3.33  -9.979930 (0.0000, 0.0000)   -0.00001 0.750000      0.908723
   3.49 -11.309412 (0.0000, 0.0000)   -0.00001 0.750000      0.910082
   3.52 -11.243145 (0.0000, 0.0000)   -0.00001 0.750000      0.910080
   3.56  -INFINITY (0.0000, 0.0000)   -0.00001 0.750000      0.910095
   3.59 -11.211476 (0.0000, 0.0000)   -0.00001 0.750000      0.910096
   3.61 -10.901555 (0.0000, 0.0000)   -0.00001 0.750000      0.910109
   3.71 -10.508890 (0.0000, 0.0000)   -0.00001 0.750000      0.910064
   3.80  -INFINITY (0.0000, 0.0000)   -0.00001 0.750000      0.910103
   3.84 -10.432211 (0.0000, 0.0000)   -0.00000 0.750000      0.910094
   3.88 -10.132814 (0.0000, 0.0000)    0.00000 0.750000      0.910100
   3.90 -10.026006 (0.0000, 0.0000)    0.00000 0.750000      0.910104
   3.93  -9.960078 (0.0000, 0.0000)    0.00000 0.750000      0.910116
   3.98  -9.928504 (0.0000, 0.0000)    0.00000 0.750000      0.910097
   4.03 -10.003499 (0.0000, 0.0000)    0.00000 0.750000      0.910103
   4.08 -10.259340 (0.0000, 0.0000)   -0.00000 0.750000      0.910111
   4.13  -INFINITY (0.0000, 0.0000)   -0.00001 0.750000      0.910146
   4.17 -11.351322 (0.0000, 0.0000)   -0.00000 0.750000      0.910153
   4.21  -INFINITY (0.0000, 0.0000)   -0.00000 0.750000      0.910178
   4.25 -11.790948 (0.0000, 0.0000)   -0.00000 0.750000      0.910205
   4.29  -INFINITY (0.0000, 0.0000)   -0.00000 0.750000      0.910253
