************************************************************************
* Output from:                                Mon May 13 10:32:34 2013 *
*                                                                      *
*        GENEHUNTER-MODSCORE - A modified version of GENEHUNTER        *
*                             (version 3.0)                            *
*                                                                      *
************************************************************************

'photo' is on: file is 'gh_3.out'

npl:2> load markers datain_3.06
   0.06   -2.694432     0.000000  1.000000    0.823996
   0.09   -2.687474     0.000000  1.000000    0.824063
   0.12   -2.696201     0.000000  1.000000    0.824136
   0.15   -2.687341     0.000000  1.000000    0.824220
   0.18   -2.698205     0.000000  1.000000    0.824310
   0.22   -2.685508     0.000000  1.000000    0.824402
   0.25   -2.700609     0.000000  1.000000    0.824502
   0.28   -2.694705     0.000000  1.000000    0.824573
   0.31   -2.702286     0.000000  1.000000    0.824647
   0.34   -2.636355     0.000000  1.000000    0.824738
   0.38   -2.600974     0.000000  1.000000    0.824835
   0.43   -2.623029     0.000000  1.000000    0.824998
   0.49   -2.708499     0.000000  1.000000    0.825175
   0.52   -2.702006     0.000000  1.000000    0.825248
   0.54   -2.710299     0.000000  1.000000    0.825325
   0.59   -2.585071     0.000000  1.000000    0.825422
   0.63   -2.513382     0.000000  1.000000    0.825529
   0.73   -2.520047     0.000000  1.000000    0.825826
   0.84   -2.720747     0.000000  1.000000    0.826172
   0.87   -2.581547     0.000000  1.000000    0.826256
   0.90   -2.487931     0.000000  1.000000    0.826345
   0.93   -2.502152     0.000000  1.000000    0.826426
   0.96   -2.530549     0.000000  1.000000    0.826515
   0.99   -2.611350     0.000000  1.000000    0.826589
   1.02   -2.727203     0.000000  1.000000    0.826667
   1.14   -2.583226     0.000000  1.000000    0.826984
   1.26   -2.736577     0.000000  1.000000    0.827370
   1.29   -2.729414     0.000000  1.000000    0.827450
   1.32   -2.738630     0.000000  1.000000    0.827533
   1.41   -2.267041     0.000000  1.000000    0.827759
   1.50   -2.086065     0.000000  1.000000    0.828024
   1.52   -2.099335     0.000000  1.000000    0.828112
   1.55   -2.116533     0.000000  1.000000    0.828203
   1.62   -2.302460     0.000000  1.000000    0.828504
   1.70   -2.753802     0.000000  1.000000    0.828836
   1.73   -2.440095     0.000000  1.000000    0.828921
   1.75   -2.266061     0.000000  1.000000    0.829014
   1.78   -2.260642     0.000000  1.000000    0.829098
   1.81   -2.260595     0.000000  1.000000    0.829186
   1.83   -2.298970     0.000000  1.000000    0.829278
   1.86   -2.348414     0.000000  1.000000    0.829375
   1.89   -2.500999     0.000000  1.000000    0.829493
   1.92   -2.763396     0.000000  1.000000    0.829619
   1.95   -2.755773     0.000000  1.000000    0.829710
   1.98   -2.765675     0.000000  1.000000    0.829806
   2.08   -2.147709     0.000000  1.000000    0.830036
   2.19   -1.941776     0.000000  1.000000    0.830324
   2.27   -2.160214     0.000000  1.000000    0.830662
   2.36   -2.782748     0.000000  1.000000    0.831037
   2.39   -2.055399     0.000000  1.000000    0.831100
   2.43   -1.800264     0.000000  1.000000    0.831179
   2.53   -1.805956     0.000000  1.000000    0.831539
   2.64   -1.844491     0.000000  1.000000    0.831950
   2.72   -2.083776     0.000000  1.000000    0.832276
   2.80   -2.803723     0.000000  1.000000    0.832639
   2.83   -3.037613     0.000000  1.000000    0.755846
   2.87   -7.598125     0.000000  1.000000    0.832906
   2.90   -7.571613     0.000000  1.000000    0.833041
   2.94   -7.625282     0.000000  1.000000    0.833183
   2.98   -7.637326     0.000000  1.000000    0.833323
   3.01   -7.882958     0.000000  1.000000    0.833479
   3.06   -7.818412     0.000000  1.000000    0.833675
   3.11   -8.282306     0.000000  1.000000    0.833884
   3.13   -5.956290     0.000000  1.000000    0.831709
   3.16   -5.823967     0.000000  1.000000    0.830128
   3.19   -5.428032     0.000000  1.000000    0.828787
   3.21   -5.185007     0.000000  1.000000    0.827588
   3.25   -4.983469     0.000000  1.000000    0.826265
   3.28   -4.855128     0.000000  1.000000    0.825067
   3.31   -4.860165     0.000000  1.000000    0.825299
   3.34   -4.890289     0.000000  1.000000    0.825535
   3.36   -4.964218     0.000000  1.000000    0.826051
   3.39   -5.075790     0.000000  1.000000    0.826579
   3.42   -5.307118     0.000000  1.000000    0.830234
   3.45   -7.442537     0.000000  1.000000    0.835516
   3.49   -7.622503     0.000000  1.000000    0.835682
   3.53   -8.219029     0.000000  1.000000    0.835858
   3.56   -8.012016     0.000000  1.000000    0.835966
   3.59   -7.961983     0.000000  1.000000    0.836079
   3.61   -8.008573     0.000000  1.000000    0.836181
   3.64   -8.173230     0.000000  1.000000    0.836287
   3.67   -7.444711     0.000000  1.000000    0.836399
   3.70   -7.209684     0.000000  1.000000    0.836517
   3.73   -7.060296     0.000000  1.000000    0.836626
   3.76   -6.960039     0.000000  1.000000    0.836740
   3.80   -6.884048     0.000000  1.000000    0.836871
   3.83   -6.832158     0.000000  1.000000    0.837008
   3.87   -6.789016     0.000000  1.000000    0.837149
   3.90   -6.766647     0.000000  1.000000    0.837296
   3.94   -6.734434     0.000000  1.000000    0.837430
   3.97   -6.715248     0.000000  1.000000    0.837569
   4.00   -6.709844     0.000000  1.000000    0.837681
   4.02   -6.711100     0.000000  1.000000    0.837796
   4.07   -6.671385     0.000000  1.000000    0.837995
   4.13   -6.657729     0.000000  1.000000    0.838208
   4.16   -6.700478     0.000000  1.000000    0.838359
   4.19   -6.756518     0.000000  1.000000    0.838516
   4.22   -6.431402     0.000000  1.000000    0.838517
   4.25   -6.284833     0.000000  1.000000    0.838543
   4.36   -5.942820     0.000000  1.000000    0.838690
   4.47   -5.918097     0.000000  1.000000    0.838927
   4.57   -5.614931     0.000000  1.000000    0.839145
   4.67   -5.490870     0.000000  1.000000    0.839474
   4.71   -5.504029     0.000000  1.000000    0.839636
   4.74   -5.531793     0.000000  1.000000    0.839804
   4.77   -5.580907     0.000000  1.000000    0.839973
   4.79   -5.644475     0.000000  1.000000    0.840145
   4.86   -6.122640     0.000000  1.000000    0.841018
   4.92  -12.872984     0.000000  1.000000    0.842044
   4.95   -6.846696     0.000000  1.000000    0.841602
   4.98   -6.410559     0.000000  1.000000    0.841274
   5.00   -6.298682     0.000000  1.000000    0.841395
   5.03   -6.247624     0.000000  1.000000    0.841520
   5.11   -6.125900     0.000000  1.000000    0.842033
   5.19   -6.300576     0.000000  1.000000    0.842579
   5.23   -6.719368     0.000000  1.000000    0.843128
   5.27  -12.535566     0.000000  1.000000    0.843762
   5.50   -6.087410     0.000000  1.000000    0.844735
   5.74   -6.155460     0.000000  1.000000    0.845973
   5.76   -6.202945     0.000000  1.000000    0.846125
   5.79   -6.262558     0.000000  1.000000    0.846281
   5.87   -6.578258     0.000000  1.000000    0.846793
   5.95  -12.682434     0.000000  1.000000    0.847353
   6.01   -6.913286     0.000000  1.000000    0.847592
   6.06   -6.714355     0.000000  1.000000    0.847850
   6.10   -6.741162     0.000000  1.000000    0.848126
   6.15   -6.933075     0.000000  1.000000    0.848431
   6.22   -5.985209     0.000000  1.000000    0.848369
   6.29   -5.612944     0.000000  1.000000    0.848409
   6.35   -5.440871     0.000000  1.000000    0.848552
   6.41   -5.324369     0.000000  1.000000    0.848721
   6.45   -5.328517     0.000000  1.000000    0.848961
   6.49   -5.342233     0.000000  1.000000    0.849208
   6.52   -5.367581     0.000000  1.000000    0.849420
   6.55   -5.399868     0.000000  1.000000    0.849636
   6.58   -5.471634     0.000000  1.000000    0.849945
   6.62   -5.561215     0.000000  1.000000    0.850261
   6.65   -5.910008     0.000000  1.000000    0.850889
   6.69   -7.881115     0.000000  1.000000    0.851616
   6.71   -7.285627     0.000000  1.000000    0.851766
   6.74   -7.070511     0.000000  1.000000    0.851923
   6.77   -7.010464     0.000000  1.000000    0.852087
   6.79   -6.979921     0.000000  1.000000    0.852255
   6.86   -7.034345     0.000000  1.000000    0.852752
   6.94   -7.315469     0.000000  1.000000    0.853278
   6.97   -7.608832     0.000000  1.000000    0.853504
   7.00  -13.555018     0.000000  1.000000    0.853740
   7.03   -6.754903     0.000000  1.000000    0.852050
   7.06   -6.344010     0.000000  1.000000    0.850826
   7.09   -6.410811     0.000000  1.000000    0.850599
   7.12  -10000.000000     0.000000  1.000000    0.850400
   7.17   -5.566079     0.000000  1.000000    0.850636
   7.21   -5.321251     0.000000  1.000000    0.850883
   7.24   -5.251592     0.000000  1.000000    0.851050
   7.27   -5.208214     0.000000  1.000000    0.851219
   7.35   -5.188756     0.000000  1.000000    0.851748
   7.43   -5.348420     0.000000  1.000000    0.852308
   7.51   -5.761071     0.000000  1.000000    0.854837
   7.59  -13.774354     0.000000  1.000000    0.858063
   7.63   -7.736649     0.000000  1.000000    0.858299
   7.66   -7.471648     0.000000  1.000000    0.858544
   7.70   -6.754444     0.000000  1.000000    0.858561
   7.74   -6.436471     0.000000  1.000000    0.858627
   7.76   -6.273617     0.000000  1.000000    0.858708
   7.79   -6.158465     0.000000  1.000000    0.858799
   7.82   -6.105246     0.000000  1.000000    0.858978
   7.85   -6.071664     0.000000  1.000000    0.859162
   7.89   -6.096723     0.000000  1.000000    0.859508
   7.93   -6.160361     0.000000  1.000000    0.859862
   7.96   -6.209371     0.000000  1.000000    0.860179
   7.99   -6.289627     0.000000  1.000000    0.860502
   8.06   -6.730541     0.000000  1.000000    0.861350
   8.13  -14.411294     0.000000  1.000000    0.862283
   8.17   -8.643476     0.000000  1.000000    0.862640
   8.22  -10000.000000     0.000000  1.000000    0.863013
   8.24   -8.466988     0.000000  1.000000    0.863230
   8.27   -8.288963     0.000000  1.000000    0.863453
   8.32   -7.773715     0.000000  1.000000    0.863764
   8.37   -7.719729     0.000000  1.000000    0.864106
   8.39   -7.713026     0.000000  1.000000    0.864334
   8.42   -7.863836     0.000000  1.000000    0.864566
   8.44   -7.471559     0.000000  1.000000    0.864801
   8.47   -7.331313     0.000000  1.000000    0.865041
   8.50   -7.132054     0.000000  1.000000    0.865339
   8.53   -7.091063     0.000000  1.000000    0.865646
   8.56   -7.163186     0.000000  1.000000    0.865970
   8.59   -7.368474     0.000000  1.000000    0.866307
   8.65   -7.329000     0.000000  1.000000    0.866855
   8.71   -7.403710     0.000000  1.000000    0.867428
   8.74   -7.491276     0.000000  1.000000    0.867697
   8.77   -7.638145     0.000000  1.000000    0.867971
   8.79   -7.910747     0.000000  1.000000    0.868247
   8.82   -9.245693     0.000000  1.000000    0.868529
   8.85   -8.089885     0.000000  1.000000    0.868771
   8.87   -8.226910     0.000000  1.000000    0.869027
   8.90   -8.246512     0.000000  1.000000    0.869305
   8.93  -10000.000000     0.000000  1.000000    0.869590
   8.96   -7.809663     0.000000  1.000000    0.869844
   8.98   -7.556582     0.000000  1.000000    0.870103
   9.01   -7.479601     0.000000  1.000000    0.870404
   9.04   -7.487571     0.000000  1.000000    0.870711
   9.07   -7.595370     0.000000  1.000000    0.871015
   9.09   -7.798648     0.000000  1.000000    0.871325
   9.12   -8.081125     0.000000  1.000000    0.871671
   9.15  -10.226759     0.000000  1.000000    0.872030
   9.17   -8.593650     0.000000  1.000000    0.872320
   9.20   -8.457879     0.000000  1.000000    0.872617
   9.23   -8.423338     0.000000  1.000000    0.872958
   9.26   -9.183412     0.000000  1.000000    0.873310
   9.29   -7.854230     0.000000  1.000000    0.873614
   9.32   -7.590697     0.000000  1.000000    0.873928
   9.34   -7.455624     0.000000  1.000000    0.874272
   9.37   -7.388046     0.000000  1.000000    0.874626
   9.40   -6.119411     0.000000  1.000000    0.874557
   9.43   -5.799170     0.000000  1.000000    0.874574
   9.49   -5.755666     0.000000  1.000000    0.875363
   9.55   -5.756522     0.000000  1.000000    0.876197
   9.58   -5.769660     0.000000  1.000000    0.876551
   9.61   -5.791169     0.000000  1.000000    0.876914
   9.63   -5.863726     0.000000  1.000000    0.877401
   9.66   -5.956193     0.000000  1.000000    0.877903
   9.69   -6.318728     0.000000  1.000000    0.878626
   9.72   -9.349388     0.000000  1.000000    0.879431
   9.74   -4.012439     0.000000  1.000000    0.852823
   9.77   -3.770167     0.000000  1.000000    0.847039
   9.79   -3.701047     0.000000  1.000000    0.850230
   9.82   -3.741439     0.000000  1.000000    0.859912
   9.85   -3.946150     0.000000  1.000000    0.868183
   9.88  -10000.000000     0.000000  1.000000    0.878376
   9.94   -3.752579     0.000000  1.000000    0.901108
  10.00   -3.550511     0.000000  1.000000    0.931351
  10.03   -3.404015     0.000000  1.000000    0.947094
  10.06   -3.315760     0.000000  1.000000    0.965563
  10.09   -3.285757     0.000000  1.000000    0.969531
  10.11   -3.276594     0.000000  1.000000    0.973689
  10.14   -3.289592     0.000000  1.000000    0.976570
  10.17   -3.326153     0.000000  1.000000    0.979568
  10.19   -3.405271     0.000000  1.000000    0.982522
  10.22   -3.551381     0.000000  1.000000    0.985627
  10.25   -3.813505     0.000000  1.000000    0.987462
  10.27  -10000.000000     0.000000  1.000000    0.989373
  10.30   -4.873432     0.000000  1.000000    0.990769
  10.33  -10000.000000     0.000000  1.000000    0.992221
  10.37   -4.506478     0.000000  1.000000    0.994211
  10.40  -10000.000000     0.000000  1.000000    0.996391
  10.45   -4.013382     0.000000  1.000000    0.997297
  10.49   -3.924415     0.000000  1.000000    0.998312
  10.52   -3.805930     0.000000  1.000000    0.998382
  10.55   -3.792801     0.000000  1.000000    0.998456
  10.59   -3.947736     0.000000  1.000000    0.998570
  10.63  -10000.000000     0.000000  1.000000    0.998698
  10.65   -4.395126     0.000000  1.000000    0.998703
  10.68   -4.257234     0.000000  1.000000    0.998711
  10.73   -4.054016     0.000000  1.000000    0.998725
  10.79  -10000.000000     0.000000  1.000000    0.998755
  10.82   -4.010109     0.000000  1.000000    0.998752
  10.85   -3.790052     0.000000  1.000000    0.998754
  10.87   -3.714786     0.000000  1.000000    0.998699
  10.90   -3.715405     0.000000  1.000000    0.998651
  10.94   -3.878964     0.000000  1.000000    0.996888
  10.99  -10000.000000     0.000000  1.000000    0.995394
  11.01   -4.058025     0.000000  1.000000    0.994243
  11.04   -3.830839     0.000000  1.000000    0.993148
  11.06   -3.743536     0.000000  1.000000    0.991073
  11.09   -3.731616     0.000000  1.000000    0.989115
  11.12   -3.637698     0.000000  1.000000    0.975919
  11.14   -3.605659     0.000000  1.000000    0.964770
  11.17   -3.621026     0.000000  1.000000    0.953298
  11.19   -3.682441     0.000000  1.000000    0.942969
  11.23   -3.914563     0.000000  1.000000    0.926680
  11.27  -10000.000000     0.000000  1.000000    0.912508
  11.31   -4.054236     0.000000  1.000000    0.890758
  11.35   -3.934918     0.000000  1.000000    0.873762
  11.38   -4.212866     0.000000  1.000000    0.848853
  11.42   -7.763370     0.000000  1.000000    0.881598
  11.44   -7.806583     0.000000  1.000000    0.881153
  11.47   -7.910309     0.000000  1.000000    0.880730
  11.50   -8.142227     0.000000  1.000000    0.880278
  11.53   -9.897721     0.000000  1.000000    0.879846
  11.59   -7.789506     0.000000  1.000000    0.879077
  11.64   -7.602521     0.000000  1.000000    0.878355
  11.67   -7.554401     0.000000  1.000000    0.877997
  11.69   -7.541963     0.000000  1.000000    0.877648
  11.78   -7.615970     0.000000  1.000000    0.876593
  11.87  -14.403587     0.000000  1.000000    0.875622
  11.91   -8.050041     0.000000  1.000000    0.875142
  11.95   -7.850993     0.000000  1.000000    0.874680
  12.00   -7.791504     0.000000  1.000000    0.874086
  12.06   -7.935442     0.000000  1.000000    0.873520
  12.08   -8.153120     0.000000  1.000000    0.873200
  12.11   -9.377510     0.000000  1.000000    0.872889
  12.14   -8.762528     0.000000  1.000000    0.872610
  12.17   -8.832400     0.000000  1.000000    0.872337
  12.20   -8.346024     0.000000  1.000000    0.871998
  12.23   -8.341479     0.000000  1.000000    0.871668
  12.26   -8.433592     0.000000  1.000000    0.871405
  12.29   -9.014800     0.000000  1.000000    0.871148
  12.32   -7.607294     0.000000  1.000000    0.870814
  12.35   -7.318697     0.000000  1.000000    0.870492
  12.37   -7.199103     0.000000  1.000000    0.870224
  12.40   -7.130534     0.000000  1.000000    0.869962
  12.43   -7.127348     0.000000  1.000000    0.869701
  12.45   -7.161135     0.000000  1.000000    0.869446
  12.49   -7.286245     0.000000  1.000000    0.869153
  12.53   -7.523183     0.000000  1.000000    0.868877
  12.59   -7.646895     0.000000  1.000000    0.868301
  12.65   -8.380115     0.000000  1.000000    0.867755
  12.69   -7.697782     0.000000  1.000000    0.867396
  12.72   -7.459400     0.000000  1.000000    0.867049
  12.79   -7.400749     0.000000  1.000000    0.866410
  12.87   -7.967868     0.000000  1.000000    0.865805
  12.96   -6.129373     0.000000  1.000000    0.864770
  13.06   -5.797832     0.000000  1.000000    0.863818
  13.09   -5.763220     0.000000  1.000000    0.863586
  13.12   -5.734246     0.000000  1.000000    0.863358
  13.27   -5.860509     0.000000  1.000000    0.862267
  13.42   -6.207835     0.000000  1.000000    0.861298
  13.45   -6.549060     0.000000  1.000000    0.861197
  13.48   -7.965748     0.000000  1.000000    0.861117
  13.51   -7.797642     0.000000  1.000000    0.860940
  13.53   -7.744540     0.000000  1.000000    0.860768
  13.61   -7.611604     0.000000  1.000000    0.860215
  13.70  -10000.000000     0.000000  1.000000    0.859709
  13.73   -8.644784     0.000000  1.000000    0.859477
  13.76   -9.223995     0.000000  1.000000    0.859263
  13.79   -8.586258     0.000000  1.000000    0.859083
  13.81   -9.116174     0.000000  1.000000    0.858910
  13.84   -8.521634     0.000000  1.000000    0.858732
  13.86   -9.214040     0.000000  1.000000    0.858559
  13.90   -8.459455     0.000000  1.000000    0.858359
  13.93  -14.900823     0.000000  1.000000    0.858165
  13.96   -7.687976     0.000000  1.000000    0.857903
  14.00   -7.500890     0.000000  1.000000    0.857650
  14.03   -7.475754     0.000000  1.000000    0.857435
  14.07   -7.565202     0.000000  1.000000    0.857225
  14.09   -7.770454     0.000000  1.000000    0.857054
  14.12   -9.078232     0.000000  1.000000    0.856888
  14.18   -7.861246     0.000000  1.000000    0.856500
  14.24   -8.878611     0.000000  1.000000    0.856132
  14.30   -4.462649     0.000000  1.000000    0.852921
  14.35   -3.998938     0.000000  1.000000    0.850195
  14.38   -3.872308     0.000000  1.000000    0.848859
  14.41   -3.767521     0.000000  1.000000    0.847564
  14.45   -3.660433     0.000000  1.000000    0.845895
  14.49   -3.570757     0.000000  1.000000    0.844275
  14.52   -3.547525     0.000000  1.000000    0.843310
  14.54   -3.529142     0.000000  1.000000    0.842359
  14.58   -3.514407     0.000000  1.000000    0.841019
  14.62   -3.508614     0.000000  1.000000    0.839708
  14.68   -3.525413     0.000000  1.000000    0.837381
  14.75   -3.577582     0.000000  1.000000    0.835133
  14.77   -3.775774     0.000000  1.000000    0.834396
  14.80   -4.221067     0.000000  1.000000    0.833699
  14.83   -4.195697     0.000000  1.000000    0.832647
  14.86   -4.175718     0.000000  1.000000    0.831608
  14.93   -4.052681     0.000000  1.000000    0.829241
  15.00   -3.961979     0.000000  1.000000    0.826936
  15.10   -3.946483     0.000000  1.000000    0.823724
  15.21   -3.983964     0.000000  1.000000    0.820620
  15.27   -3.946400     0.000000  1.000000    0.818658
  15.34   -3.929001     0.000000  1.000000    0.816737
  15.36   -3.917621     0.000000  1.000000    0.815994
  15.39   -3.909293     0.000000  1.000000    0.815258
  15.41   -3.069963     0.000000  1.000000    0.802674
  15.44   -2.793242     0.000000  1.000000    0.793467
  15.59   -2.270525     0.000000  1.000000    0.757899
  15.74   -2.007400     0.000000  1.000000    0.735611
  15.76   -1.995044     0.000000  1.000000    0.732738
  15.79   -1.982934     0.000000  1.000000    0.730109
  15.85   -1.960624     0.000000  1.000000    0.724735
  15.92   -1.939392     0.000000  1.000000    0.720661
  15.95   -1.933580     0.000000  1.000000    0.718956
  15.99   -1.928079     0.000000  1.000000    0.717641
  16.04   -1.968082     0.000000  1.000000    0.716806
  16.09   -2.015286     0.000000  1.000000    0.716649
  16.11   -2.086778     0.000000  1.000000    0.717078
  16.14   -2.175291     0.000000  1.000000    0.717760
  16.17   -2.465131     0.000000  1.000000    0.719197
  16.20   -4.054140     0.000000  1.000000    0.721145
  16.24   -1.299109     0.000000  1.000000    0.712523
  16.29   -0.989249     0.000000  1.000000    0.708795
  16.33   -0.964945     0.000000  1.000000    0.710811
  16.36   -0.941471     0.000000  1.000000    0.713331
  16.39   -0.935033     0.000000  1.000000    0.716219
  16.42   -0.928694     0.000000  1.000000    0.719528
  16.45   -0.923742     0.000000  1.000000    0.722807
  16.47   -0.918861     0.000000  1.000000    0.726482
  16.55   -0.950802     0.000000  1.000000    0.741567
  16.63   -0.988460     0.000000  1.000000    0.766853
  16.67   -1.025096     0.000000  1.000000    0.766869
  16.70   -1.066523     0.000000  1.000000    0.766942
  16.73   -1.358600     0.000000  1.000000    0.769861
  16.76   -4.468502     0.000000  1.000000    0.775886
  16.79   -2.737803     0.000000  1.000000    0.773598
  16.81   -2.433010     0.000000  1.000000    0.771474
  16.84   -2.289251     0.000000  1.000000    0.769453
  16.87   -2.178139     0.000000  1.000000    0.767484


npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> 

npl:14> display scores on
Screen display of NPL scores, LOD scores, and haplotypes is now 'on'

npl:15> ps off
Postscript output is now 'off'

npl:16> total stat het

Totalling pedigrees: ....
position LOD_score  (alpha, HLOD)    NPL_score  p-value     information
   0.00  -2.234365 (0.2272, 0.0829)    0.70446 0.250000      0.933050
   0.03  -2.604559 (0.2174, 0.0780)    0.70488 0.250000      0.936849
   0.06  -4.029786 (0.2079, 0.0733)    0.70531 0.250000      0.940917
   0.09  -4.132540 (0.2078, 0.0734)    0.70567 0.250000      0.943792
   0.12  -4.289179 (0.2077, 0.0735)    0.70603 0.250000      0.946966
   0.15  -4.392622 (0.2076, 0.0734)    0.70624 0.250000      0.948534
   0.18  -4.555916 (0.2075, 0.0734)    0.70645 0.250000      0.950174
   0.22  -4.840224 (0.2074, 0.0734)    0.70669 0.250000      0.952190
   0.25  -6.682107 (0.2072, 0.0733)    0.70692 0.250000      0.954481
   0.28  -6.547265 (0.2072, 0.0733)    0.70697 0.250000      0.955134
   0.31  -6.480239 (0.2072, 0.0734)    0.70702 0.250000      0.955893
   0.34  -6.363340 (0.2073, 0.0734)    0.70703 0.250000      0.955941
   0.38  -6.326868 (0.2073, 0.0734)    0.70705 0.250000      0.956004
   0.43  -6.263228 (0.2073, 0.0734)    0.70706 0.250000      0.956052
   0.49  -6.360541 (0.2072, 0.0734)    0.70707 0.250000      0.956132
   0.52  -6.393271 (0.2072, 0.0734)    0.70707 0.250000      0.956161
   0.54  -6.470062 (0.2072, 0.0734)    0.70707 0.250000      0.956197
   0.59  -6.579115 (0.2074, 0.0734)    0.70707 0.250000      0.956231
   0.63  -INFINITY (0.2075, 0.0735)    0.70708 0.250000      0.956286
   0.73  -5.953542 (0.2075, 0.0735)    0.70707 0.250000      0.956258
   0.84  -5.964521 (0.2072, 0.0734)    0.70708 0.250000      0.956340
   0.87  -5.805099 (0.2074, 0.0735)    0.70708 0.250000      0.956360
   0.90  -5.701829 (0.2075, 0.0735)    0.70709 0.250000      0.956391
   0.93  -5.649262 (0.2075, 0.0735)    0.70709 0.250000      0.956397
   0.96  -5.627666 (0.2075, 0.0735)    0.70709 0.250000      0.956414
   0.99  -5.674971 (0.2074, 0.0734)    0.70708 0.250000      0.956387
   1.02  -5.765017 (0.2072, 0.0734)    0.70708 0.250000      0.956370
   1.14  -5.576615 (0.2074, 0.0735)    0.70704 0.250000      0.956327
   1.26  -5.791850 (0.2072, 0.0734)    0.70702 0.250000      0.956421
   1.29  -5.814922 (0.2072, 0.0734)    0.70701 0.250000      0.956442
   1.32  -5.862779 (0.2072, 0.0733)    0.70701 0.250000      0.956470
   1.41  -5.626984 (0.2080, 0.0737)    0.70700 0.250000      0.956550
   1.50  -INFINITY (0.2086, 0.0741)    0.70700 0.250000      0.956711
   1.52  -6.631904 (0.2086, 0.0740)    0.70700 0.250000      0.956710
   1.55  -6.425020 (0.2085, 0.0740)    0.70700 0.250000      0.956716
   1.62  -6.027412 (0.2079, 0.0737)    0.70700 0.250000      0.956735
   1.70  -6.369483 (0.2072, 0.0733)    0.70700 0.250000      0.956809
   1.73  -6.059046 (0.2076, 0.0735)    0.70701 0.250000      0.956824
   1.75  -5.910857 (0.2080, 0.0737)    0.70701 0.250000      0.956848
   1.78  -5.953127 (0.2080, 0.0738)    0.70701 0.250000      0.956872
   1.81  -6.032340 (0.2080, 0.0738)    0.70701 0.250000      0.956904
   1.83  -6.010295 (0.2079, 0.0737)    0.70702 0.250000      0.956920
   1.86  -6.030378 (0.2078, 0.0736)    0.70702 0.250000      0.956945
   1.89  -6.180480 (0.2075, 0.0735)    0.70703 0.250000      0.956980
   1.92  -6.473871 (0.2072, 0.0733)    0.70703 0.250000      0.957026
   1.95  -6.522439 (0.2072, 0.0733)    0.70704 0.250000      0.957057
   1.98  -6.629362 (0.2072, 0.0733)    0.70704 0.250000      0.957095
   2.08  -5.967440 (0.2084, 0.0740)    0.70706 0.250000      0.957175
   2.19  -INFINITY (0.2094, 0.0745)    0.70710 0.250000      0.957370
   2.27  -5.434387 (0.2084, 0.0739)    0.70708 0.250000      0.957293
   2.36  -5.804534 (0.2072, 0.0734)    0.70707 0.250000      0.957302
   2.39  -5.018519 (0.2088, 0.0742)    0.70707 0.250000      0.957276
   2.43  -4.718291 (0.2104, 0.0750)    0.70707 0.250000      0.957264
   2.53  -4.642834 (0.2104, 0.0750)    0.70705 0.250000      0.957282
   2.64  -4.658385 (0.2101, 0.0748)    0.70705 0.250000      0.957393
   2.72  -4.912035 (0.2087, 0.0741)    0.70706 0.250000      0.957516
   2.80  -5.675595 (0.2072, 0.0733)    0.70707 0.250000      0.957694
   2.83  -5.941599 (0.2070, 0.0733)    0.70707 0.250000      0.938527
   2.87 -10.544130 (0.2068, 0.0732)    0.70707 0.250000      0.957835
   2.90 -10.571322 (0.2068, 0.0732)    0.70708 0.250000      0.957916
   2.94 -10.695686 (0.2068, 0.0732)    0.70708 0.250000      0.958009
   2.98 -10.814153 (0.2068, 0.0732)    0.70709 0.250000      0.958112
   3.01 -11.221453 (0.2068, 0.0732)    0.70709 0.250000      0.958237
   3.06 -11.254399 (0.2068, 0.0732)    0.70709 0.250000      0.958283
   3.11 -11.902867 (0.2068, 0.0732)    0.70709 0.250000      0.958354
   3.13  -9.757154 (0.2068, 0.0732)    0.70709 0.250000      0.957828
   3.16  -9.997779 (0.2068, 0.0732)    0.70709 0.250000      0.957459
   3.19  -9.618555 (0.2068, 0.0732)    0.70709 0.250000      0.957121
   3.21  -9.472243 (0.2068, 0.0732)    0.70709 0.250000      0.956825
   3.25  -9.155385 (0.2068, 0.0732)    0.70709 0.250000      0.956492
   3.28  -9.040956 (0.2068, 0.0732)    0.70709 0.250000      0.956201
   3.31  -8.932345 (0.2068, 0.0732)    0.70710 0.250000      0.956264
   3.34  -8.925985 (0.2068, 0.0732)    0.70710 0.250000      0.956335
   3.36  -8.967987 (0.2068, 0.0732)    0.70710 0.250000      0.956462
   3.39  -9.096530 (0.2068, 0.0732)    0.70710 0.250000      0.956599
   3.42  -9.346470 (0.2068, 0.0732)    0.70710 0.250000      0.957506
   3.45 -11.565474 (0.2068, 0.0732)    0.70710 0.250000      0.958828
   3.49 -11.912659 (0.2068, 0.0732)    0.70710 0.250000      0.958864
   3.53  -INFINITY (0.2068, 0.0732)    0.70710 0.250000      0.958921
   3.56 -12.435888 (0.2068, 0.0732)    0.70710 0.250000      0.958934
   3.59 -12.163356 (0.2068, 0.0732)    0.70710 0.250000      0.958956
   3.61 -12.134682 (0.2068, 0.0732)    0.70710 0.250000      0.958983
   3.64 -12.286851 (0.2068, 0.0732)    0.70710 0.250000      0.959017
   3.67 -11.626385 (0.2068, 0.0732)    0.70710 0.250000      0.959040
